domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.05_k2_0.44	290	0.805839177225856	0.781139223845788	0.914161704196253	0.05	0.44	0.726811134282347	0.833704115684093	0.746257197696737
LC_k1_0.05_k2_0.44	300	0.800201780019778	0.775155723952488	0.914161704196253	0.05	0.44	0.726811134282347	0.833704115684093	0.746257197696737
LC_k1_0.05_k2_0.52	10	0.393939393939394	0.175757575757576	0.587878787878788	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	20	0.790977443609023	0.753383458646617	0.714285714285714	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	30	0.866073414905451	0.835817575083426	0.781535038932147	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	40	0.861350844277674	0.833583489681051	0.831519699812383	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	50	0.885042016806723	0.853157262905162	0.798415366146459	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	60	0.895804390108364	0.864684634620728	0.8256737982773	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	70	0.891733006736069	0.867168226751815	0.868008048289739	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	80	0.872222222222222	0.854852320675106	0.868659165494609	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	90	0.875178005515084	0.864164300119356	0.885269786393382	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	100	0.88981698169817	0.881944194419442	0.896573657365737	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	110	0.895877194959764	0.891215652683543	0.913378265671844	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	120	0.898395721925134	0.894451003541913	0.920716716438641	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	130	0.898701334170889	0.893752475112319	0.916186210381133	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	140	0.905263388073736	0.898235332706479	0.923408628720124	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	150	0.901247166540735	0.891547179874661	0.91601404506867	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	160	0.893947029180827	0.88559709363647	0.908683932966131	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	170	0.892120834630956	0.883190747491772	0.900943448073717	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	180	0.89345761700464	0.884016996409354	0.88873524903032	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	190	0.884697782851544	0.874676219344172	0.880789233117698	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	200	0.879032475811895	0.868115202880072	0.884741618540464	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	210	0.874254356269822	0.861597120763995	0.887572442523802	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	220	0.868211401813336	0.852817770464829	0.89014611496481	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	230	0.862947684553912	0.843383576742225	0.897668156790997	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	240	0.856423722634073	0.834479765273703	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	240	0.856423722634073	0.834479765273703	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	250	0.836866509864158	0.815966591465463	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	260	0.822569974294112	0.801273346100932	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	270	0.815993817930744	0.79181729363762	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	280	0.808496646276465	0.783357659445365	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	290	0.805972025580689	0.78035886276888	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.52	300	0.801517794642163	0.777987310970122	0.907357766627893	0.05	0.52	0.689455072989392	0.803114571746385	0.707869481765835
LC_k1_0.05_k2_0.6	10	0.454545454545455	0.36969696969697	0.76969696969697	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	20	0.760902255639098	0.76390977443609	0.723308270676692	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	30	0.878976640711902	0.865183537263626	0.809121245828699	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	40	0.908067542213884	0.895121951219512	0.813320825515948	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	50	0.895606242496999	0.870540216086435	0.820504201680672	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	60	0.882522923034176	0.85768268963601	0.832564601278133	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	70	0.875776397515528	0.858735018808503	0.858210130347301	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	80	0.89760900140647	0.8800515705579	0.879887482419128	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	90	0.893171996542783	0.881252829567436	0.894159772811458	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	100	0.892565256525653	0.883144314431443	0.91036303630363	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	110	0.883254063070577	0.880576155805514	0.92645222369993	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	120	0.892506424057226	0.889999305507327	0.933564830891034	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	130	0.899739174370809	0.894948722500649	0.935856013328053	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	140	0.909527454024622	0.901751547090595	0.927392797008594	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	150	0.911345393128584	0.904561091604071	0.9167038535046	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	160	0.907134067737021	0.899707019805461	0.909539435134185	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	170	0.901803237645105	0.891700710181301	0.900713845176813	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	180	0.884364743767812	0.876238978569297	0.893338271757359	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	190	0.873971140766401	0.864738635419264	0.881496061270104	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	200	0.865220130503263	0.851865296632416	0.887438685967149	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	210	0.849551496146657	0.837102882151523	0.888606479576797	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	220	0.841869009314618	0.827086209519731	0.890453784732592	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	230	0.831259076977702	0.811050919841503	0.897279557351705	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	240	0.823658396847167	0.800803833399885	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	240	0.823658396847167	0.800803833399885	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	250	0.810164258628138	0.785582489319829	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	260	0.812933509485234	0.787941105182484	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	270	0.801349507918871	0.773658227288593	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	280	0.793398057190963	0.767837599969387	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	290	0.796858136408199	0.77378483732842	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.6	300	0.797875531950355	0.774492605473394	0.908450667546311	0.05	0.6	0.645298757820292	0.759547645532073	0.66551503518874
LC_k1_0.05_k2_0.68	10	0.309090909090909	0.272727272727273	0.357575757575758	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	20	0.78796992481203	0.861654135338346	0.720300751879699	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	30	0.882981090100111	0.866073414905451	0.814015572858732	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	40	0.911632270168856	0.886491557223265	0.815384615384616	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	50	0.918559423769508	0.889363745498199	0.81656662665066	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	60	0.869408168935816	0.839899972214504	0.858238399555432	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	70	0.89208293237687	0.869057825212142	0.871822237774473	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	80	0.870862634786685	0.856680731364276	0.875761837787154	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	90	0.879655924599745	0.864328929497469	0.886455117915792	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	100	0.881380138013801	0.873543354335433	0.903450345034503	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	110	0.883064716092239	0.878989247796587	0.919013592408088	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	120	0.893402319605528	0.88825612889784	0.928328356135843	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	130	0.896532794384738	0.890737276215707	0.930065957475863	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	140	0.905517045330301	0.899254335133717	0.926636198639872	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	150	0.898057691452954	0.890604915774035	0.917674563313925	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	160	0.900952185632251	0.89128969881636	0.908347005742412	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	170	0.897623976404639	0.88618779807158	0.904350852767143	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	180	0.888243464304454	0.875860366060681	0.893342387110713	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	190	0.867376993968342	0.855999510119102	0.885478093138606	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	200	0.864648616215406	0.854394359858997	0.888961224030601	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	210	0.852482563582589	0.838481598222182	0.890932415053143	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	220	0.858965530843049	0.842087646438976	0.893326496227383	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	230	0.850912937451764	0.830079470557921	0.89852031393706	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	240	0.846242990329693	0.823432698484348	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	240	0.846242990329693	0.823432698484348	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	250	0.830697067153075	0.807846397542361	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	260	0.820290923739199	0.797762597762598	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	270	0.818244725198181	0.79365301459706	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	280	0.808005750802215	0.786770421634387	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	290	0.80656885911555	0.788664837131607	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.68	300	0.804020489116546	0.781369126323626	0.908136425979617	0.05	0.68	0.590352706501043	0.703003337041157	0.615355086372361
LC_k1_0.05_k2_0.76	10	0.757575757575757	0.684848484848485	0.515151515151515	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	20	0.580451127819549	0.699248120300752	0.538345864661654	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	30	0.79265850945495	0.816240266963293	0.657842046718576	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	40	0.822701688555347	0.806191369606004	0.685928705440901	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	50	0.866506602641056	0.846338535414166	0.737334933973589	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	60	0.866629619338706	0.843845512642401	0.803723256460128	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	70	0.825842008573178	0.803516752690053	0.840748840871315	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	80	0.83624003750586	0.821003281762776	0.855743084857009	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	90	0.855307239576903	0.842729555089106	0.874914598510104	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	100	0.876843684368437	0.86971497149715	0.893669366936694	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	110	0.892306651939679	0.886031152086198	0.907481459775038	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	120	0.896770609070074	0.891124383637752	0.918820751441072	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	130	0.895778994660585	0.889191440549509	0.919518223654563	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	140	0.897518094946535	0.890883645667053	0.920609652095952	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	150	0.901453397928797	0.892468109693764	0.922627672340993	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	160	0.899689440993789	0.889590413688035	0.917581741474276	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	170	0.895232686659217	0.883613314525437	0.905630766788186	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	180	0.894105785157978	0.883710402584442	0.897013282302952	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	190	0.89491179956873	0.885691541244035	0.885409859727854	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	200	0.887293182329558	0.873015825395635	0.891547288682217	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	210	0.887137058501489	0.867143083905369	0.89719235615968	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	220	0.87400866659529	0.855358018291137	0.894098488135555	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	230	0.864064168222133	0.845401532206165	0.899988904203827	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	240	0.855048698762131	0.836808798763867	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	240	0.855048698762131	0.836808798763867	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	250	0.837984735755772	0.821136850189603	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	260	0.830817023920472	0.809799644282403	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	270	0.818933654020555	0.799000443536034	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	280	0.81236750468756	0.787939168320296	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	290	0.818365793024723	0.790179308376704	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.05_k2_0.76	300	0.807196079956444	0.789293658818431	0.90771020330214	0.05	0.76	0.530782482546015	0.637004078605858	0.551759436980166
LC_k1_0.15_k2_0.04	10	0.6	0.878787878787879	0.648484848484848	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	20	0.854135338345865	0.906766917293233	0.784962406015038	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	30	0.911457174638487	0.903893214682981	0.767296996662959	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	40	0.95046904315197	0.942776735459663	0.762476547842402	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	50	0.956398559423769	0.933637454981993	0.813301320528211	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	60	0.92870241733815	0.906085023617672	0.822839677688247	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	70	0.909054325955734	0.893307672119675	0.854570903682967	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	80	0.902930145335209	0.888982653539616	0.874214721050164	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	90	0.916434127670083	0.910342840679919	0.885088694077458	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	100	0.926048604860486	0.923324332433243	0.904638463846385	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	110	0.933025268805085	0.929752271036675	0.919608682911435	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
LC_k1_0.15_k2_0.04	120	0.92315438572123	0.919327731092437	0.927446350441003	0.15	0.04	0.487079517635325	0.581757508342603	0.501855406269994
