rn	WebDivLabel
Br5367_jhehpinj-1	endothelial_mural_16
Br5367_jhenaaan-1	oligodendrocytes_28
Br5367_jhengmjg-1	oligodendrocytes_10
Br5367_jhenpjdc-1	inhibitory_4
Br5367_jhfaknjf-1	endothelial_mural_16
Br5367_jhfbpjob-1	endothelial_mural_16
Br5367_jhfegfpf-1	endothelial_mural_16
Br5367_jhffeeom-1	astrocytes_5
Br5367_jhfhhhbb-1	endothelial_mural_16
Br5367_jhfpmdec-1	inhibitory_4
Br5367_jhfpoafe-1	endothelial_mural_16
Br5367_jhgaadnp-1	oligodendrocytes_10
Br5367_jhgahppe-1	oligodendrocytes_10
Br5367_jhgekdjb-1	inhibitory_4
Br5367_jhghnakd-1	endothelial_mural_16
Br5367_jhgjmilb-1	astrocytes_5
Br5367_jhhgilog-1	astrocytes_5
Br5367_jhhicdmb-1	astrocytes_5
Br5367_jhiejbnk-1	endothelial_mural_16
Br5367_jhihadfd-1	astrocytes_5
Br5367_jhihpaem-1	endothelial_mural_16
Br5367_jhileblj-1	astrocytes_5
Br5367_jhimkbmj-1	astrocytes_5
Br5367_jhjbagme-1	endothelial_mural_16
Br5367_jhjdbfde-1	astrocytes_5
Br5367_jhjhbhoo-1	astrocytes_5
Br5367_jhjjmnlg-1	endothelial_mural_16
Br5367_jhkbaphk-1	inhibitory_4
Br5367_jhkcofgi-1	inhibitory_4
Br5367_jhkhokhh-1	inhibitory_4
Br5367_jhlaechk-1	inhibitory_4
Br5367_jhmbcggf-1	inhibitory_14
Br5367_jhmboiio-1	inhibitory_4
Br5367_jhmdjpib-1	astrocytes_5
Br5367_jhmemekc-1	astrocytes_5
Br5367_jhmmahkd-1	astrocytes_5
Br5367_jhnelhdp-1	inhibitory_4
Br5367_jhnfgeoe-1	astrocytes_5
Br5367_jhnhdmib-1	endothelial_mural_16
Br5367_jhnhjaem-1	NE
Br5367_jhnmfbkd-1	endothelial_mural_16
Br5367_jhnmjfno-1	endothelial_mural_16
Br5367_jhojagbm-1	endothelial_mural_16
Br5367_jholejhn-1	endothelial_mural_16
Br5367_jhomamlg-1	endothelial_mural_16
Br5367_jhomppab-1	endothelial_mural_16
Br5367_jhpfdeog-1	oligodendrocytes_10
Br5367_jhphfkld-1	endothelial_mural_16
Br5367_jhpndhac-1	endothelial_mural_16
Br5367_jiaaomcb-1	oligodendrocytes_10
Br5367_jiaejoag-1	astrocytes_5
Br5367_jiafchnk-1	endothelial_mural_16
Br5367_jiahmpjd-1	inhibitory_4
Br5367_jiajkmdn-1	endothelial_mural_16
Br5367_jiakpiad-1	endothelial_mural_16
Br5367_jiaofmfm-1	endothelial_mural_16
Br5367_jiapkphn-1	endothelial_mural_16
Br5367_jibafnbo-1	endothelial_mural_16
Br5367_jibdljbg-1	endothelial_mural_16
Br5367_jibeobgj-1	endothelial_mural_16
Br5367_jibggjao-1	inhibitory_4
Br5367_jibjdidc-1	neurons_ambiguous_2
Br5367_jibocncn-1	inhibitory_4
Br5367_jicaacih-1	endothelial_mural_16
Br5367_jicdhppc-1	endothelial_mural_16
Br5367_jicelaeo-1	endothelial_mural_16
Br5367_jicgpkhg-1	endothelial_mural_16
Br5367_jicmjpbl-1	endothelial_mural_16
Br5367_jidampfl-1	oligodendrocytes_9
Br5367_jidbofnb-1	neurons_ambiguous_1
Br5367_jidclgop-1	endothelial_mural_16
Br5367_jidfiegf-1	endothelial_mural_16
Br5367_jidpacbe-1	oligodendrocytes_28
Br5367_jidpjfpk-1	endothelial_mural_16
Br5367_jiebaekf-1	endothelial_mural_16
Br5367_jiedmhaa-1	endothelial_mural_16
Br5367_jiefbabb-1	oligodendrocytes_10
Br5367_jieikfmh-1	astrocytes_5
Br5367_jiekcfpc-1	endothelial_mural_16
Br5367_jieljkpd-1	astrocytes_5
Br5367_jienihkm-1	oligodendrocytes_9
Br5367_jifchhak-1	oligodendrocytes_10
Br5367_jifeigdh-1	inhibitory_25
Br5367_jiffcljf-1	endothelial_mural_16
Br5367_jiflkfak-1	neurons_ambiguous_3
Br5367_jiflnbni-1	endothelial_mural_16
Br5367_jifodhgl-1	neurons_ambiguous_3
Br5367_jigeehia-1	endothelial_mural_16
Br5367_jigfaadc-1	endothelial_mural_16
Br5367_jiggckpo-1	endothelial_mural_16
Br5367_jigikpnd-1	endothelial_mural_16
Br5367_jignbkco-1	endothelial_mural_16
Br5367_jigojgdj-1	oligodendrocytes_10
Br5367_jihfejfi-1	inhibitory_4
Br5367_jihkceia-1	endothelial_mural_16
Br5367_jihkjikl-1	astrocytes_5
Br5367_jihlpcni-1	NE
Br5367_jiibohke-1	NE
Br5367_jiicoehf-1	endothelial_mural_16
Br5367_jiiojbcm-1	oligodendrocytes_10
Br5367_jiiphelh-1	endothelial_mural_16
Br5367_jijbbmmp-1	astrocytes_5
Br5367_jijdolao-1	endothelial_mural_16
Br5367_jijhmjbk-1	inhibitory_25
Br5367_jijkbomk-1	endothelial_mural_16
Br5367_jijlcjkd-1	endothelial_mural_16
Br5367_jijmmiab-1	endothelial_mural_16
Br5367_jikahojc-1	inhibitory_25
Br5367_jikgfkdn-1	endothelial_mural_16
Br5367_jikgpdhg-1	inhibitory_25
Br5367_jikhmhgd-1	neurons_ambiguous_2
Br5367_jikpfpli-1	inhibitory_4
Br5367_jilelfgi-1	inhibitory_4
Br5367_jilgehgc-1	inhibitory_4
Br5367_jiliafnk-1	astrocytes_5
Br5367_jiljloob-1	inhibitory_4
Br5367_jilkeafi-1	astrocytes_5
Br5367_jilpnnge-1	endothelial_mural_16
Br5367_jimckhjg-1	endothelial_mural_16
Br5367_jimebbdc-1	astrocytes_5
Br5367_jimfeapn-1	oligodendrocytes_10
Br5367_jimhdopa-1	endothelial_mural_16
Br5367_jimieljk-1	astrocytes_5
Br5367_jimijkja-1	oligodendrocytes_10
Br5367_jimkhgjj-1	endothelial_mural_16
Br5367_jinceodm-1	oligodendrocytes_10
Br5367_jinfjbid-1	astrocytes_5
Br5367_jinhdaim-1	astrocytes_5
Br5367_jinkkmmj-1	endothelial_mural_16
Br5367_jinmengf-1	inhibitory_4
Br5367_jipdefnk-1	astrocytes_5
Br5367_jipehgej-1	astrocytes_5
Br5367_jipihfjk-1	OPCs_27
Br5367_jipjgedm-1	astrocytes_5
Br5367_jipldijh-1	inhibitory_4
Br5367_jiplpiml-1	oligodendrocytes_28
Br5367_jipnkojl-1	inhibitory_4
Br5367_jipombfj-1	inhibitory_4
Br5367_jjadmmll-1	inhibitory_4
Br5367_jjaeahgo-1	endothelial_mural_16
Br5367_jjagbcgh-1	endothelial_mural_16
Br5367_jjahjmjp-1	endothelial_mural_16
Br5367_jjalblpd-1	endothelial_mural_16
Br5367_jjbbdmlk-1	endothelial_mural_16
Br5367_jjbbidof-1	endothelial_mural_16
Br5367_jjbdfljc-1	endothelial_mural_16
Br5367_jjbmpcli-1	endothelial_mural_16
Br5367_jjccahaj-1	oligodendrocytes_10
Br5367_jjcecfkh-1	oligodendrocytes_28
Br5367_jjchhpmg-1	inhibitory_4
Br5367_jjckpdgh-1	endothelial_mural_16
Br5367_jjcoaaaa-1	oligodendrocytes_28
Br5367_jjcoeolo-1	NE
Br5367_jjcooood-1	endothelial_mural_16
Br5367_jjdaapbk-1	endothelial_mural_16
Br5367_jjdcepel-1	astrocytes_5
Br5367_jjdhiljh-1	astrocytes_5
Br5367_jjdlabeb-1	neurons_ambiguous_13
Br5367_jjeiacob-1	neurons_ambiguous_13
Br5367_jjenkefg-1	endothelial_mural_16
Br5367_jjfaacna-1	astrocytes_5
Br5367_jjfdemle-1	astrocytes_5
Br5367_jjfehane-1	endothelial_mural_16
Br5367_jjfgajfb-1	macrophages_microglia_15
Br5367_jjfkbdjb-1	endothelial_mural_16
Br5367_jjfnggpg-1	astrocytes_5
Br5367_jjfojhbl-1	endothelial_mural_16
Br5367_jjgbfhne-1	astrocytes_5
Br5367_jjgdldgb-1	astrocytes_5
Br5367_jjgjipfh-1	astrocytes_5
Br5367_jjgkpmjc-1	endothelial_mural_16
Br5367_jjgoedbc-1	endothelial_mural_16
Br5367_jjgoooim-1	neurons_ambiguous_1
Br5367_jjhajjkc-1	oligodendrocytes_10
Br5367_jjhcanng-1	astrocytes_5
Br5367_jjhcngho-1	astrocytes_5
Br5367_jjhideln-1	inhibitory_14
Br5367_jjhmjnik-1	inhibitory_4
Br5367_jjijibok-1	astrocytes_5
Br5367_jjijphcc-1	endothelial_mural_16
Br5367_jjinkidd-1	endothelial_mural_16
Br5367_jjiolnbi-1	endothelial_mural_16
Br5367_jjjgddoa-1	endothelial_mural_16
Br5367_jjjinkpl-1	astrocytes_5
Br5367_jjjjbobh-1	endothelial_mural_16
Br5367_jjjjnbpo-1	inhibitory_25
Br5367_jjkaglcd-1	inhibitory_4
Br5367_jjkbfplc-1	inhibitory_4
Br5367_jjkcdgpk-1	NE
Br5367_jjkdcenb-1	endothelial_mural_16
Br5367_jjkeodpp-1	endothelial_mural_16
Br5367_jjkkdcgf-1	astrocytes_5
Br5367_jjklifle-1	OPCs_27
Br5367_jjknnfih-1	endothelial_mural_16
Br5367_jjkpmibn-1	neurons_ambiguous_2
Br5367_jjlcdeec-1	endothelial_mural_16
Br5367_jjlcogio-1	endothelial_mural_16
Br5367_jjlicfmj-1	endothelial_mural_16
Br5367_jjlifmgf-1	endothelial_mural_16
Br5367_jjlkacha-1	oligodendrocytes_10
Br5367_jjlldnje-1	astrocytes_5
Br5367_jjllkmma-1	inhibitory_4
Br5367_jjlnpcij-1	endothelial_mural_16
Br5367_jjloaank-1	inhibitory_4
Br5367_jjloceom-1	astrocytes_5
Br5367_jjmakopm-1	endothelial_mural_16
Br5367_jjmbekci-1	endothelial_mural_16
Br5367_jjmngfcc-1	inhibitory_4
Br5367_jjnbnlbc-1	endothelial_mural_16
Br5367_jjnfcpll-1	astrocytes_5
Br5367_jjnggikp-1	endothelial_mural_16
Br5367_jjnhmdjj-1	astrocytes_5
Br5367_jjninljg-1	astrocytes_5
Br5367_jjnkgclh-1	astrocytes_5
Br5367_jjnnnngf-1	astrocytes_5
Br5367_jjnombno-1	oligodendrocytes_10
Br5367_jjnpdieb-1	inhibitory_25
Br5367_jjobpini-1	astrocytes_5
Br5367_jjocfnco-1	excitatory_26
Br5367_jjoemmnh-1	astrocytes_5
Br5367_jjoibgkb-1	endothelial_mural_16
Br5367_jjojdpem-1	neurons_ambiguous_3
Br5367_jjpdofak-1	astrocytes_5
Br5367_jjpfiofp-1	inhibitory_4
Br5367_jjpfpoma-1	astrocytes_5
Br5367_jjpgalge-1	endothelial_mural_16
Br5367_jjpigcpi-1	endothelial_mural_16
Br5367_jjpigddc-1	astrocytes_5
Br5367_jjpiiboc-1	endothelial_mural_16
Br5367_jjpleopd-1	inhibitory_14
Br5367_jjplmdmp-1	endothelial_mural_16
Br5367_jjpnfimn-1	oligodendrocytes_10
Br5367_jkaceann-1	endothelial_mural_16
Br5367_jkaeceak-1	inhibitory_4
Br5367_jkaigoln-1	inhibitory_4
Br5367_jkalgpmn-1	endothelial_mural_16
Br5367_jkamlhga-1	endothelial_mural_16
Br5367_jkankmae-1	endothelial_mural_16
Br5367_jkaocmab-1	endothelial_mural_16
Br5367_jkbdhadl-1	inhibitory_4
Br5367_jkbdnjmi-1	oligodendrocytes_10
Br5367_jkbhccdl-1	neurons_ambiguous_2
Br5367_jkbikmca-1	neurons_ambiguous_3
Br5367_jkboogic-1	neurons_ambiguous_2
Br5367_jkcalina-1	astrocytes_5
Br5367_jkcdbdic-1	neurons_ambiguous_2
Br5367_jkcdonif-1	oligodendrocytes_9
Br5367_jkchcelj-1	endothelial_mural_16
Br5367_jkchpafd-1	endothelial_mural_16
Br5367_jkcobaam-1	inhibitory_4
Br5367_jkcoimfh-1	inhibitory_4
Br5367_jkdeodmp-1	inhibitory_25
Br5367_jkdkdmaa-1	astrocytes_5
Br5367_jkefkdhf-1	oligodendrocytes_10
Br5367_jkemhiij-1	endothelial_mural_16
Br5367_jkendmop-1	endothelial_mural_16
Br5367_jkeophkd-1	endothelial_mural_16
Br5367_jkfdddng-1	oligodendrocytes_28
Br5367_jkffijin-1	endothelial_mural_16
Br5367_jkffkaeb-1	endothelial_mural_16
Br5367_jkfgaood-1	OPCs_27
Br5367_jkfhkbgo-1	endothelial_mural_16
Br5367_jkfkipam-1	endothelial_mural_16
Br5367_jkgejioa-1	endothelial_mural_16
Br5367_jkgiemgn-1	endothelial_mural_16
Br5367_jkgklcbl-1	endothelial_mural_16
Br5367_jkgndeep-1	neurons_ambiguous_2
Br5367_jkgnhkbj-1	astrocytes_5
Br5367_jkgpegnb-1	inhibitory_4
Br5367_jkhbacok-1	inhibitory_4
Br5367_jkheompn-1	endothelial_mural_16
Br5367_jkhflgki-1	endothelial_mural_16
Br5367_jkhjdagi-1	endothelial_mural_16
Br5367_jkhmnbjo-1	inhibitory_4
Br5367_jkhnckfi-1	OPCs_27
Br5367_jkhoigoh-1	OPCs_27
Br5367_jkigcgok-1	inhibitory_4
Br5367_jkikioeo-1	inhibitory_25
Br5367_jkilihkp-1	oligodendrocytes_28
Br5367_jkimmefn-1	oligodendrocytes_28
Br5367_jkjbflfn-1	neurons_ambiguous_3
Br5367_jkjdnhde-1	endothelial_mural_16
Br5367_jkjinfno-1	endothelial_mural_16
Br5367_jkjkoelg-1	astrocytes_5
Br5367_jkkchooe-1	oligodendrocytes_28
Br5367_jkkdidkp-1	endothelial_mural_16
Br5367_jkkpdcjk-1	oligodendrocytes_28
Br5367_jkligadd-1	astrocytes_5
Br5367_jklmgoae-1	neurons_ambiguous_1
Br5367_jklocimk-1	endothelial_mural_16
Br5367_jklpcpkg-1	inhibitory_25
Br5367_jkmcieln-1	endothelial_mural_16
Br5367_jkmdaigm-1	astrocytes_5
Br5367_jkmkoijd-1	endothelial_mural_16
Br5367_jkmmjcbf-1	endothelial_mural_16
Br5367_jknckdlk-1	endothelial_mural_16
Br5367_jkohojkd-1	inhibitory_4
Br5367_jkojlmic-1	endothelial_mural_16
Br5367_jkojolpk-1	astrocytes_5
Br5367_jkpgcpcn-1	inhibitory_4
Br5367_jkpgmfmj-1	neurons_ambiguous_3
Br5367_jkpnapfd-1	endothelial_mural_16
Br5367_jlafcfld-1	endothelial_mural_16
Br5367_jlafeade-1	endothelial_mural_16
Br5367_jlagjnkn-1	endothelial_mural_16
Br5367_jlakbiop-1	astrocytes_5
Br5367_jlamnncg-1	endothelial_mural_16
Br5367_jlbhgacp-1	inhibitory_14
Br5367_jlbiinal-1	inhibitory_14
Br5367_jlblbkha-1	neurons_ambiguous_3
Br5367_jlcalefm-1	endothelial_mural_16
Br5367_jldfcbee-1	astrocytes_5
Br5367_jldkcilf-1	inhibitory_25
Br5367_jldkdelj-1	endothelial_mural_16
Br5367_jldlaalb-1	endothelial_mural_16
Br5367_jldmiijl-1	endothelial_mural_16
Br5367_jldneeah-1	endothelial_mural_16
Br5367_jleelana-1	endothelial_mural_16
Br5367_jlfbblbf-1	endothelial_mural_16
Br5367_jlfcgamo-1	neurons_ambiguous_1
Br5367_jlfggadp-1	endothelial_mural_16
Br5367_jlfichhn-1	oligodendrocytes_28
Br5367_jlfickgd-1	endothelial_mural_16
Br5367_jlfihhdd-1	oligodendrocytes_28
Br5367_jlfilogc-1	astrocytes_5
Br5367_jlfmhchp-1	endothelial_mural_16
Br5367_jlgginio-1	neurons_ambiguous_3
Br5367_jlgikfla-1	endothelial_mural_16
Br5367_jlgljdie-1	inhibitory_4
Br5367_jlgoelhl-1	inhibitory_4
Br5367_jlgohpcj-1	oligodendrocytes_10
Br5367_jlhbngdh-1	endothelial_mural_16
Br5367_jlhckhpg-1	endothelial_mural_16
Br5367_jlhicgpo-1	endothelial_mural_16
Br5367_jlhknobd-1	endothelial_mural_16
Br5367_jlichmmj-1	endothelial_mural_16
Br5367_jliehbln-1	neurons_ambiguous_3
Br5367_jlifbkbe-1	neurons_ambiguous_2
Br5367_jligdjed-1	endothelial_mural_16
Br5367_jlihemlm-1	endothelial_mural_16
Br5367_jlioadaj-1	endothelial_mural_16
Br5367_jljbieah-1	oligodendrocytes_10
Br5367_jljmaipj-1	endothelial_mural_16
Br5367_jljmbeml-1	endothelial_mural_16
Br5367_jljnghlb-1	inhibitory_4
Br5367_jljnojam-1	inhibitory_4
Br5367_jljohaeg-1	neurons_ambiguous_2
Br5367_jljpmigh-1	endothelial_mural_16
Br5367_jlkfldoe-1	oligodendrocytes_28
Br5367_jlkjikim-1	neurons_ambiguous_1
Br5367_jllcgbcb-1	endothelial_mural_16
Br5367_jllfcgad-1	inhibitory_25
Br5367_jllfhlcd-1	inhibitory_25
Br5367_jllhldel-1	endothelial_mural_16
Br5367_jllocbhd-1	oligodendrocytes_10
Br5367_jlmbkkcf-1	neurons_ambiguous_1
Br5367_jlmoaoej-1	endothelial_mural_16
Br5367_jlmpimil-1	astrocytes_5
Br5367_jlnakfaa-1	endothelial_mural_16
Br5367_jlneeeol-1	astrocytes_5
Br5367_jlnojkcm-1	neurons_ambiguous_2
Br5367_jlocljdi-1	macrophages_microglia_15
Br5367_jloebfad-1	astrocytes_5
Br5367_jloejidf-1	oligodendrocytes_10
Br5367_jloglkjk-1	endothelial_mural_16
Br5367_jloljhgh-1	inhibitory_4
Br5367_jlpbdfaj-1	endothelial_mural_16
Br5367_jlpbgnnl-1	astrocytes_5
Br5367_jlpdjngg-1	endothelial_mural_16
Br5367_jlpdphip-1	inhibitory_14
Br5367_jlpgajjn-1	inhibitory_4
Br5367_jlpmclje-1	inhibitory_25
Br5367_jlpncojg-1	inhibitory_14
Br5367_jmaaagmb-1	endothelial_mural_16
Br5367_jmaahkdb-1	inhibitory_4
Br5367_jmaphnpl-1	inhibitory_4
Br5367_jmaplbec-1	endothelial_mural_16
Br5367_jmbchopd-1	inhibitory_4
Br5367_jmbjmiho-1	endothelial_mural_16
Br5367_jmbkghif-1	inhibitory_25
Br5367_jmbladce-1	inhibitory_4
Br5367_jmbpgpak-1	astrocytes_5
Br5367_jmcaenli-1	inhibitory_4
Br5367_jmccehce-1	endothelial_mural_16
Br5367_jmcceoll-1	endothelial_mural_16
Br5367_jmcefock-1	endothelial_mural_16
Br5367_jmcggfgj-1	endothelial_mural_16
Br5367_jmclcnol-1	inhibitory_4
Br5367_jmcldjhc-1	inhibitory_4
Br5367_jmdbljof-1	neurons_ambiguous_2
Br5367_jmdejcho-1	inhibitory_4
Br5367_jmdmehgb-1	endothelial_mural_16
Br5367_jmecnpdn-1	inhibitory_4
Br5367_jmefnenl-1	astrocytes_5
Br5367_jmeilomg-1	OPCs_27
Br5367_jmepdjmo-1	astrocytes_5
Br5367_jmfbfpji-1	endothelial_mural_16
Br5367_jmfclkja-1	astrocytes_5
Br5367_jmffjhmh-1	inhibitory_4
Br5367_jmfmkaeh-1	neurons_ambiguous_1
Br5367_jmfnfamo-1	endothelial_mural_16
Br5367_jmgbeoca-1	inhibitory_4
Br5367_jmgblmdo-1	inhibitory_4
Br5367_jmgdphjj-1	endothelial_mural_16
Br5367_jmgellkm-1	endothelial_mural_16
Br5367_jmgghdhh-1	endothelial_mural_16
Br5367_jmglojoa-1	endothelial_mural_16
Br5367_jmgobjng-1	endothelial_mural_16
Br5367_jmhcekcp-1	inhibitory_4
Br5367_jmhecfoh-1	endothelial_mural_16
Br5367_jmhflhdb-1	astrocytes_5
Br5367_jmhikdmc-1	inhibitory_4
Br5367_jmhlhpfo-1	endothelial_mural_16
Br5367_jmhneeil-1	inhibitory_4
Br5367_jmhpkghg-1	astrocytes_5
Br5367_jmiegpbj-1	endothelial_mural_16
Br5367_jmifnnbo-1	endothelial_mural_16
Br5367_jmihbgmk-1	endothelial_mural_16
Br5367_jminllab-1	endothelial_mural_16
Br5367_jmjagegm-1	oligodendrocytes_28
Br5367_jmjbggnp-1	endothelial_mural_16
Br5367_jmjeebel-1	astrocytes_5
Br5367_jmjeifah-1	oligodendrocytes_28
Br5367_jmjfgigh-1	inhibitory_25
Br5367_jmjgajdc-1	endothelial_mural_16
Br5367_jmjldgjp-1	inhibitory_4
Br5367_jmkafnoi-1	astrocytes_5
Br5367_jmkchmek-1	inhibitory_25
Br5367_jmkdjhko-1	endothelial_mural_16
Br5367_jmkekmcb-1	astrocytes_5
Br5367_jmkjbpkp-1	inhibitory_4
Br5367_jmkkmkdh-1	endothelial_mural_16
Br5367_jmkmkfoh-1	endothelial_mural_16
Br5367_jmlbmbbe-1	astrocytes_5
Br5367_jmlcdhgj-1	endothelial_mural_16
Br5367_jmlddlni-1	endothelial_mural_16
Br5367_jmliplej-1	endothelial_mural_16
Br5367_jmlljcic-1	endothelial_mural_16
Br5367_jmmanmaj-1	endothelial_mural_16
Br5367_jmmfhahb-1	endothelial_mural_16
Br5367_jmmhcchn-1	endothelial_mural_16
Br5367_jmmikcbb-1	endothelial_mural_16
Br5367_jmneogae-1	inhibitory_4
Br5367_jmngbjif-1	endothelial_mural_16
Br5367_jmnmaepi-1	oligodendrocytes_12
Br5367_jmnmafil-1	neurons_ambiguous_2
Br5367_jmnnghim-1	endothelial_mural_16
Br5367_jmobpneb-1	endothelial_mural_16
Br5367_jmodihkp-1	endothelial_mural_16
Br5367_jmohhjnb-1	endothelial_mural_16
Br5367_jmoodgpe-1	oligodendrocytes_10
Br5367_jmooellp-1	oligodendrocytes_10
Br5367_jmpbcmkm-1	oligodendrocytes_10
Br5367_jmpdbdoe-1	endothelial_mural_16
Br5367_jmpfhdmo-1	inhibitory_4
Br5367_jmpikmoc-1	inhibitory_4
Br5367_jnaejaje-1	astrocytes_5
Br5367_jnalcjle-1	endothelial_mural_16
Br5367_jnamlcbl-1	endothelial_mural_16
Br5367_jnbbdacd-1	inhibitory_4
Br5367_jnbbhecb-1	endothelial_mural_16
Br5367_jnbdkchi-1	OPCs_27
Br5367_jnbdliim-1	endothelial_mural_16
Br5367_jnbfggle-1	endothelial_mural_16
Br5367_jnbjliga-1	endothelial_mural_16
Br5367_jnbngome-1	astrocytes_5
Br5367_jncclofl-1	inhibitory_4
Br5367_jncimbjl-1	astrocytes_5
Br5367_jncjcelk-1	astrocytes_5
Br5367_jnclpneh-1	inhibitory_4
Br5367_jndcpapo-1	astrocytes_5
Br5367_jnddbhba-1	inhibitory_4
Br5367_jndhledn-1	endothelial_mural_16
Br5367_jndipagc-1	inhibitory_4
Br5367_jndkankb-1	endothelial_mural_16
Br5367_jndladpc-1	astrocytes_5
Br5367_jndnmmhd-1	endothelial_mural_16
Br5367_jndolekj-1	oligodendrocytes_28
Br5367_jndpfipl-1	oligodendrocytes_28
Br5367_jneblmmh-1	oligodendrocytes_10
Br5367_jnecobkc-1	oligodendrocytes_28
Br5367_jnefmdpn-1	endothelial_mural_16
Br5367_jnefnmmg-1	endothelial_mural_16
Br5367_jnegmkke-1	oligodendrocytes_10
Br5367_jnegogcf-1	endothelial_mural_16
Br5367_jnekiiln-1	endothelial_mural_16
Br5367_jnfbglii-1	endothelial_mural_16
Br5367_jnfefjdj-1	inhibitory_4
Br5367_jnfhbdon-1	endothelial_mural_16
Br5367_jnfldonf-1	oligodendrocytes_28
Br5367_jnfncnbj-1	oligodendrocytes_10
Br5367_jngacgdd-1	neurons_ambiguous_1
Br5367_jnggdimb-1	endothelial_mural_16
Br5367_jnghoobk-1	endothelial_mural_16
Br5367_jngokdak-1	astrocytes_5
Br5367_jnhidlhi-1	endothelial_mural_16
Br5367_jnhiepil-1	endothelial_mural_16
Br5367_jnhmhlkh-1	endothelial_mural_16
Br5367_jnhoolfn-1	neurons_ambiguous_2
Br5367_jnieepkc-1	inhibitory_4
Br5367_jnjbdhpn-1	neurons_ambiguous_2
Br5367_jnjkfbik-1	inhibitory_4
Br5367_jnjlmhpb-1	endothelial_mural_16
Br5367_jnkfhhdf-1	inhibitory_4
Br5367_jnkgmlid-1	endothelial_mural_16
Br5367_jnkjjalm-1	inhibitory_4
Br5367_jnklgffd-1	neurons_ambiguous_2
Br5367_jnkociei-1	astrocytes_5
Br5367_jnldfdih-1	inhibitory_4
Br5367_jnlhjgic-1	oligodendrocytes_10
Br5367_jnlimppg-1	oligodendrocytes_10
Br5367_jnllfioh-1	astrocytes_5
Br5367_jnllienf-1	astrocytes_5
Br5367_jnlplmpi-1	oligodendrocytes_10
Br5367_jnmainlb-1	oligodendrocytes_10
Br5367_jnmcbmba-1	endothelial_mural_16
Br5367_jnmcoelc-1	endothelial_mural_16
Br5367_jnmggacc-1	endothelial_mural_16
Br5367_jnmgkkpj-1	inhibitory_4
Br5367_jnmlpjnn-1	oligodendrocytes_10
Br5367_jnnhdphe-1	inhibitory_4
Br5367_jnnjnbok-1	inhibitory_4
Br5367_jnnkinph-1	endothelial_mural_16
Br5367_jnnpnljn-1	inhibitory_4
Br5367_jnoobhoi-1	endothelial_mural_16
Br5367_jnopkpcp-1	inhibitory_4
Br5367_jnopnimh-1	endothelial_mural_16
Br5367_jnpblnhc-1	inhibitory_4
Br5367_joafaema-1	inhibitory_4
Br5367_joaoiobm-1	endothelial_mural_16
Br5367_jobekmih-1	neurons_ambiguous_1
Br5367_jobiechn-1	inhibitory_4
Br5367_jobjhfkh-1	inhibitory_4
Br5367_jobnppaa-1	endothelial_mural_16
Br5367_jocgneph-1	endothelial_mural_16
Br5367_jochldba-1	neurons_ambiguous_1
Br5367_jocidaoi-1	endothelial_mural_16
Br5367_jocjafbp-1	astrocytes_5
Br5367_joclegbo-1	inhibitory_4
Br5367_jocnhoic-1	endothelial_mural_16
Br5367_jodgbagj-1	neurons_ambiguous_1
Br5367_jodhildn-1	inhibitory_4
Br5367_jodjkfcb-1	inhibitory_4
Br5367_jodlncgg-1	oligodendrocytes_10
Br5367_joebgpbf-1	inhibitory_4
Br5367_joebmjad-1	endothelial_mural_16
Br5367_joeflmec-1	astrocytes_5
Br5367_joejegcn-1	astrocytes_5
Br5367_joemajfd-1	endothelial_mural_16
Br5367_joenopcg-1	astrocytes_5
Br5367_joepihcd-1	endothelial_mural_16
Br5367_jofdbkhf-1	endothelial_mural_16
Br5367_jofglchk-1	oligodendrocytes_28
Br5367_jofihnmm-1	endothelial_mural_16
Br5367_jofipppp-1	endothelial_mural_16
Br5367_jofncfen-1	endothelial_mural_16
Br5367_jogdjpol-1	astrocytes_5
Br5367_jogeiikb-1	endothelial_mural_16
Br5367_joghlfjn-1	endothelial_mural_16
Br5367_jogijobk-1	astrocytes_5
Br5367_jogkjgdl-1	astrocytes_5
Br5367_jognikai-1	endothelial_mural_16
Br5367_johdiemn-1	OPCs_27
Br5367_johfcneo-1	astrocytes_5
Br5367_johiohnd-1	oligodendrocytes_10
Br5367_johlpcng-1	astrocytes_5
Br5367_johpbnjg-1	endothelial_mural_16
Br5367_johpeihk-1	neurons_ambiguous_3
Br5367_joideemi-1	endothelial_mural_16
Br5367_joigdamf-1	endothelial_mural_16
Br5367_joihegdc-1	endothelial_mural_16
Br5367_joihjmmj-1	astrocytes_5
Br5367_joimmaib-1	oligodendrocytes_10
Br5367_jojfdakl-1	oligodendrocytes_10
Br5367_jojijipj-1	oligodendrocytes_10
Br5367_jojkbebb-1	neurons_ambiguous_2
Br5367_jojlghfi-1	astrocytes_5
Br5367_jojmbgjp-1	oligodendrocytes_10
Br5367_jokgnijc-1	endothelial_mural_16
Br5367_jokhbiig-1	endothelial_mural_16
Br5367_jokpddge-1	inhibitory_4
Br5367_joloalnl-1	endothelial_mural_16
Br5367_jomedbmk-1	oligodendrocytes_10
Br5367_jomhpldm-1	oligodendrocytes_10
Br5367_jonaghoc-1	oligodendrocytes_10
Br5367_joodgjbi-1	endothelial_mural_16
Br5367_joofkdoh-1	endothelial_mural_16
Br5367_jopbjmej-1	oligodendrocytes_9
Br5367_jophmgdh-1	endothelial_mural_16
