rn	WebDivLabel
Br2305L_gndpndhb-1	endothelial_mural_16
Br2305L_gnfdfnem-1	endothelial_mural_16
Br2305L_gnfhnkfh-1	endothelial_mural_16
Br2305L_gnfjhooh-1	endothelial_mural_16
Br2305L_gnflgncl-1	NE
Br2305L_gnhbkodj-1	endothelial_mural_16
Br2305L_gnhelcph-1	NE
Br2305L_gnifhehd-1	endothelial_mural_16
Br2305L_gnijgonp-1	astrocytes_5
Br2305L_gnjebjad-1	inhibitory_4
Br2305L_gnjegkjn-1	astrocytes_5
Br2305L_gnjjdkmf-1	astrocytes_5
Br2305L_gnjkpenn-1	astrocytes_5
Br2305L_gnkahlml-1	astrocytes_5
Br2305L_gnkgikml-1	neurons_ambiguous_2
Br2305L_gnkmklmn-1	inhibitory_25
Br2305L_gnkndimm-1	astrocytes_5
Br2305L_gnknkgff-1	endothelial_mural_16
Br2305L_gnkoihgf-1	endothelial_mural_16
Br2305L_gnlaokim-1	endothelial_mural_16
Br2305L_gnlfkbmo-1	endothelial_mural_16
Br2305L_gnlmnmjj-1	astrocytes_5
Br2305L_gnmeleak-1	endothelial_mural_16
Br2305L_gnncmfdk-1	astrocytes_5
Br2305L_gnniffmk-1	endothelial_mural_16
Br2305L_gnnlmlcc-1	astrocytes_5
Br2305L_gnnndlmn-1	astrocytes_5
Br2305L_gnobplbe-1	astrocytes_5
Br2305L_gnoilgla-1	endothelial_mural_16
Br2305L_gnpadfjc-1	endothelial_mural_16
Br2305L_gnpkihnl-1	endothelial_mural_16
Br2305L_gnplbbcb-1	astrocytes_5
Br2305L_gnpmibnb-1	astrocytes_5
Br2305L_gnpnhgdh-1	endothelial_mural_16
Br2305L_goabmhcj-1	endothelial_mural_16
Br2305L_goaglfbi-1	neurons_ambiguous_1
Br2305L_gobdphmh-1	astrocytes_5
Br2305L_gobhodok-1	astrocytes_5
Br2305L_gobngjci-1	endothelial_mural_16
Br2305L_gobnmalg-1	endothelial_mural_16
Br2305L_gocbnilg-1	endothelial_mural_16
Br2305L_goccooja-1	endothelial_mural_16
Br2305L_gochfibl-1	astrocytes_5
Br2305L_goclijmh-1	endothelial_mural_16
Br2305L_godbdjdm-1	endothelial_mural_16
Br2305L_godhdmng-1	endothelial_mural_16
Br2305L_godhfcdg-1	endothelial_mural_16
Br2305L_godhpcih-1	endothelial_mural_16
Br2305L_godochni-1	neurons_ambiguous_2
Br2305L_gofdjajj-1	astrocytes_5
Br2305L_gofdlmac-1	endothelial_mural_16
Br2305L_gofndjof-1	astrocytes_5
Br2305L_gogegdmh-1	endothelial_mural_16
Br2305L_gogngmjb-1	endothelial_mural_16
Br2305L_gohdfcon-1	astrocytes_5
Br2305L_gohjckan-1	neurons_ambiguous_2
Br2305L_goiddkaj-1	endothelial_mural_16
Br2305L_goigocai-1	endothelial_mural_16
Br2305L_goihmaik-1	astrocytes_5
Br2305L_goiholoh-1	astrocytes_5
Br2305L_goiifgch-1	endothelial_mural_16
Br2305L_goimodid-1	endothelial_mural_16
Br2305L_gojcdnhi-1	inhibitory_14
Br2305L_gokdipbm-1	inhibitory_4
Br2305L_goklmfjf-1	inhibitory_4
Br2305L_goknfeol-1	endothelial_mural_16
Br2305L_golgehok-1	endothelial_mural_16
Br2305L_gomcbiod-1	oligodendrocytes_12
Br2305L_gomfifdh-1	endothelial_mural_16
Br2305L_gomobcfm-1	astrocytes_5
Br2305L_gonafefm-1	astrocytes_5
Br2305L_gooeeoak-1	endothelial_mural_16
Br2305L_goombijm-1	endothelial_mural_16
Br2305L_goonkfda-1	endothelial_mural_16
Br2305L_gophmgho-1	endothelial_mural_16
Br2305L_gophpfed-1	neurons_ambiguous_1
Br2305L_gopkegia-1	neurons_ambiguous_1
Br2305L_goplajpi-1	endothelial_mural_16
Br2305L_gopognil-1	inhibitory_25
Br2305L_gpabdfjb-1	endothelial_mural_16
Br2305L_gpbgfbij-1	neurons_ambiguous_3
Br2305L_gpcaojfg-1	endothelial_mural_16
Br2305L_gpcolkkc-1	astrocytes_5
Br2305L_gpdefhei-1	endothelial_mural_16
Br2305L_gpecimoi-1	endothelial_mural_16
Br2305L_gpejbgfg-1	astrocytes_5
Br2305L_gpfcclpp-1	endothelial_mural_16
Br2305L_gpgcbpcd-1	inhibitory_25
Br2305L_gpgicijb-1	astrocytes_5
Br2305L_gpglpgog-1	inhibitory_4
Br2305L_gpgpejgc-1	astrocytes_5
Br2305L_gphcedao-1	astrocytes_5
Br2305L_gphchhjk-1	inhibitory_4
Br2305L_gphoaoji-1	astrocytes_5
Br2305L_gpikmfok-1	endothelial_mural_16
Br2305L_gpiodhbe-1	endothelial_mural_16
Br2305L_gpipocaa-1	astrocytes_5
Br2305L_gpjdcacp-1	astrocytes_5
Br2305L_gpkadccb-1	astrocytes_5
Br2305L_gpkhanpi-1	astrocytes_5
Br2305L_gpklkaee-1	astrocytes_5
Br2305L_gplalned-1	NE
Br2305L_gplkadin-1	astrocytes_5
Br2305L_gpmebcpj-1	neurons_ambiguous_3
Br2305L_gpmeekae-1	neurons_ambiguous_3
Br2305L_gpmimkjn-1	endothelial_mural_16
Br2305L_gpmmilog-1	oligodendrocytes_28
Br2305L_gpmnagcb-1	astrocytes_5
Br2305L_gpnbafda-1	neurons_ambiguous_2
Br2305L_gpnbncfp-1	endothelial_mural_16
Br2305L_gpnchlni-1	astrocytes_5
Br2305L_gpnnpopc-1	endothelial_mural_16
Br2305L_gpnpbkjn-1	endothelial_mural_16
Br2305L_gpodddfc-1	endothelial_mural_16
Br2305L_gpokgpbi-1	astrocytes_5
Br2305L_gppamgpl-1	endothelial_mural_16
Br2305L_gppcjppm-1	astrocytes_5
Br2305L_gppdajcl-1	astrocytes_5
Br2305L_gppelnfn-1	astrocytes_5
Br2305L_gppgjmap-1	neurons_ambiguous_2
Br2305L_gpphkplh-1	endothelial_mural_16
Br2305L_haachnoo-1	astrocytes_5
Br2305L_haaihkol-1	endothelial_mural_16
Br2305L_haaikbfn-1	astrocytes_5
Br2305L_haammcjc-1	astrocytes_5
Br2305L_haaoenkg-1	endothelial_mural_16
Br2305L_haapnpbc-1	neurons_ambiguous_2
Br2305L_habaelgh-1	endothelial_mural_16
Br2305L_habnapln-1	astrocytes_5
Br2305L_habnegbn-1	NE
Br2305L_hacjpojp-1	inhibitory_14
Br2305L_hackomnl-1	astrocytes_5
Br2305L_hacnjhlj-1	inhibitory_4
Br2305L_hacoomcc-1	endothelial_mural_16
Br2305L_hadgjhoe-1	NE
Br2305L_hadlppje-1	endothelial_mural_16
Br2305L_haeemamc-1	endothelial_mural_16
Br2305L_haeligdc-1	endothelial_mural_16
Br2305L_haflenpg-1	astrocytes_5
Br2305L_hagbffbj-1	oligodendrocytes_10
Br2305L_hagdnfdh-1	inhibitory_14
Br2305L_hagfmgkh-1	oligodendrocytes_28
Br2305L_haghdgoc-1	neurons_ambiguous_2
Br2305L_haglkgio-1	astrocytes_5
Br2305L_hagpnfoe-1	endothelial_mural_16
Br2305L_hahkbfhg-1	inhibitory_4
Br2305L_hahonogp-1	endothelial_mural_16
Br2305L_haifpkdo-1	endothelial_mural_16
Br2305L_hainldnm-1	endothelial_mural_16
Br2305L_hajecike-1	endothelial_mural_16
Br2305L_hajgjjea-1	astrocytes_5
Br2305L_hakdogle-1	endothelial_mural_16
Br2305L_haknealn-1	astrocytes_5
Br2305L_halcaekd-1	astrocytes_5
Br2305L_haldkcnb-1	astrocytes_5
Br2305L_halnlhfd-1	endothelial_mural_16
Br2305L_halokpok-1	oligodendrocytes_28
Br2305L_hamcmlke-1	astrocytes_5
Br2305L_hameahpk-1	endothelial_mural_16
Br2305L_hamelcin-1	endothelial_mural_16
Br2305L_hamfdnjp-1	endothelial_mural_16
Br2305L_haohjgdf-1	endothelial_mural_16
Br2305L_haohleli-1	endothelial_mural_16
Br2305L_haoklbbn-1	endothelial_mural_16
Br2305L_haopacnp-1	astrocytes_5
Br2305L_hapddeff-1	endothelial_mural_16
Br2305L_hapoomcp-1	endothelial_mural_16
Br2305L_hbagdhmk-1	astrocytes_5
Br2305L_hbaoekeb-1	astrocytes_5
Br2305L_hbbafceo-1	astrocytes_5
Br2305L_hbbemoma-1	endothelial_mural_16
Br2305L_hbbgcmei-1	endothelial_mural_16
Br2305L_hbbgfhdj-1	endothelial_mural_16
Br2305L_hbbhjmol-1	endothelial_mural_16
Br2305L_hbbjpkim-1	endothelial_mural_16
Br2305L_hbcbjghc-1	astrocytes_5
Br2305L_hbchabnn-1	endothelial_mural_16
Br2305L_hbckaoll-1	endothelial_mural_16
Br2305L_hbdabnmj-1	astrocytes_5
Br2305L_hbdafaln-1	endothelial_mural_16
Br2305L_hbdcijmn-1	astrocytes_5
Br2305L_hbddpjbj-1	neurons_ambiguous_1
Br2305L_hbdelgmo-1	astrocytes_5
Br2305L_hbdeojfg-1	endothelial_mural_16
Br2305L_hbdfnhpm-1	astrocytes_5
Br2305L_hbdimjlg-1	astrocytes_5
Br2305L_hbdkhnbd-1	endothelial_mural_16
Br2305L_hbfggdad-1	astrocytes_5
Br2305L_hbfhcjkj-1	macrophages_microglia_15
Br2305L_hbflgbhn-1	endothelial_mural_16
Br2305L_hbgdbhbb-1	astrocytes_5
Br2305L_hbgojdkj-1	inhibitory_4
Br2305L_hbgopbgb-1	inhibitory_25
Br2305L_hbhabmin-1	neurons_ambiguous_2
Br2305L_hbhahfoj-1	inhibitory_14
Br2305L_hbhajkla-1	endothelial_mural_16
Br2305L_hbhcmgfj-1	endothelial_mural_16
Br2305L_hbheikao-1	endothelial_mural_16
Br2305L_hbhihdeb-1	endothelial_mural_16
Br2305L_hbikoeck-1	endothelial_mural_16
Br2305L_hbipfgjj-1	endothelial_mural_16
Br2305L_hbjahcfm-1	oligodendrocytes_10
Br2305L_hbjbbbdj-1	astrocytes_5
Br2305L_hbjgafmj-1	oligodendrocytes_10
Br2305L_hbjlieed-1	inhibitory_4
Br2305L_hbjmkeie-1	neurons_ambiguous_2
Br2305L_hbjplfjl-1	endothelial_mural_16
Br2305L_hbkbjfpm-1	endothelial_mural_16
Br2305L_hbkfgpbc-1	oligodendrocytes_10
Br2305L_hbkpaagh-1	endothelial_mural_16
Br2305L_hbldific-1	endothelial_mural_16
Br2305L_hblefnkn-1	oligodendrocytes_10
Br2305L_hbmcaocb-1	oligodendrocytes_10
Br2305L_hbmdokba-1	astrocytes_5
Br2305L_hbmmpglb-1	endothelial_mural_16
Br2305L_hbmolici-1	endothelial_mural_16
Br2305L_hbnbldac-1	endothelial_mural_16
Br2305L_hbnhngdo-1	endothelial_mural_16
Br2305L_hbnjibei-1	endothelial_mural_16
Br2305L_hbobpjhi-1	astrocytes_5
Br2305L_hbojlanl-1	astrocytes_5
Br2305L_hbomjpgn-1	endothelial_mural_16
Br2305L_hbonklgb-1	oligodendrocytes_28
Br2305L_hbonnalh-1	endothelial_mural_16
Br2305L_hbpchhgc-1	astrocytes_5
Br2305L_hbpejmdf-1	endothelial_mural_16
Br2305L_hbpemchp-1	oligodendrocytes_28
Br2305L_hcadfpcm-1	oligodendrocytes_10
Br2305L_hcalmkog-1	astrocytes_5
Br2305L_hcaoojja-1	endothelial_mural_16
Br2305L_hcapddhc-1	astrocytes_5
Br2305L_hcbbglok-1	inhibitory_25
Br2305L_hcbcbbcn-1	endothelial_mural_16
Br2305L_hcbkcbaa-1	oligodendrocytes_9
Br2305L_hcblogef-1	oligodendrocytes_10
Br2305L_hcbmicng-1	OPCs_27
Br2305L_hcceknme-1	endothelial_mural_16
Br2305L_hccfifpa-1	oligodendrocytes_28
Br2305L_hccfokcp-1	oligodendrocytes_10
Br2305L_hccghhnp-1	endothelial_mural_16
Br2305L_hccjkbpf-1	oligodendrocytes_28
Br2305L_hcdkllbl-1	inhibitory_4
Br2305L_hcdlemkh-1	endothelial_mural_16
Br2305L_hcdnhdpl-1	oligodendrocytes_10
Br2305L_hcdnmkhn-1	endothelial_mural_16
Br2305L_hcfoiojd-1	endothelial_mural_16
Br2305L_hcgfnhio-1	astrocytes_5
Br2305L_hcgniphg-1	astrocytes_5
Br2305L_hcgpbape-1	neurons_ambiguous_2
Br2305L_hchbjpbd-1	endothelial_mural_16
Br2305L_hchdblei-1	astrocytes_5
Br2305L_hchhmdhl-1	endothelial_mural_16
Br2305L_hchkiinf-1	endothelial_mural_16
Br2305L_hchlabec-1	neurons_ambiguous_2
Br2305L_hcingpne-1	oligodendrocytes_10
Br2305L_hcinjpah-1	oligodendrocytes_10
Br2305L_hcjaahlg-1	endothelial_mural_16
Br2305L_hcjdggnn-1	oligodendrocytes_12
Br2305L_hcjiljcj-1	neurons_ambiguous_2
Br2305L_hckaeiik-1	oligodendrocytes_10
Br2305L_hckcknoi-1	endothelial_mural_16
Br2305L_hcknefkf-1	endothelial_mural_16
Br2305L_hcldadfl-1	oligodendrocytes_28
Br2305L_hclnofob-1	astrocytes_5
Br2305L_hclpbbgh-1	endothelial_mural_16
Br2305L_hcmceobc-1	endothelial_mural_16
Br2305L_hcmmbieg-1	endothelial_mural_16
Br2305L_hcnbahce-1	astrocytes_5
Br2305L_hcnebkkb-1	endothelial_mural_16
Br2305L_hcnhgihf-1	endothelial_mural_16
Br2305L_hcnifbni-1	endothelial_mural_16
Br2305L_hcpiiffd-1	oligodendrocytes_10
Br2305L_hcpkfmfk-1	oligodendrocytes_28
Br2305L_hcpnbjki-1	oligodendrocytes_10
Br2305L_hdabohha-1	neurons_ambiguous_2
Br2305L_hdacaekb-1	endothelial_mural_16
Br2305L_hdagbdle-1	endothelial_mural_16
Br2305L_hdaiajgj-1	astrocytes_5
Br2305L_hdamlcod-1	neurons_ambiguous_22
Br2305L_hdbajdnh-1	oligodendrocytes_10
Br2305L_hdbeeepf-1	endothelial_mural_16
Br2305L_hdbgmihm-1	endothelial_mural_16
Br2305L_hdcboded-1	endothelial_mural_16
Br2305L_hdcdfmbm-1	endothelial_mural_16
Br2305L_hdcidikd-1	inhibitory_4
Br2305L_hdclekii-1	oligodendrocytes_28
Br2305L_hdcmniji-1	endothelial_mural_16
Br2305L_hdcogmcd-1	endothelial_mural_16
Br2305L_hddekcjc-1	endothelial_mural_16
Br2305L_hddjngbl-1	astrocytes_5
Br2305L_hdeihfkn-1	oligodendrocytes_28
Br2305L_hdelchhg-1	astrocytes_5
Br2305L_hdemanha-1	astrocytes_5
Br2305L_hdfbegdj-1	inhibitory_4
Br2305L_hdfhogin-1	endothelial_mural_16
Br2305L_hdgmhhco-1	endothelial_mural_16
Br2305L_hdhcbmoi-1	endothelial_mural_16
Br2305L_hdhcigod-1	endothelial_mural_16
Br2305L_hdhgbibk-1	endothelial_mural_16
Br2305L_hdidfagm-1	oligodendrocytes_28
Br2305L_hdihkdki-1	endothelial_mural_16
Br2305L_hdijgnaf-1	oligodendrocytes_12
Br2305L_hdjanngk-1	inhibitory_25
Br2305L_hdjbllgh-1	inhibitory_4
Br2305L_hdjiaade-1	inhibitory_4
Br2305L_hdkfhnac-1	endothelial_mural_16
Br2305L_hdkfmjoi-1	inhibitory_4
Br2305L_hdknlcbh-1	endothelial_mural_16
Br2305L_hdkphbpg-1	endothelial_mural_16
Br2305L_hdlhbpae-1	endothelial_mural_16
Br2305L_hdlkndoh-1	endothelial_mural_16
Br2305L_hdmeemcg-1	endothelial_mural_16
Br2305L_hdmfjilp-1	oligodendrocytes_10
Br2305L_hdmhejod-1	oligodendrocytes_10
Br2305L_hdmommoc-1	OPCs_27
Br2305L_hdndnfdi-1	inhibitory_4
Br2305L_hdngcemf-1	astrocytes_5
Br2305L_hdnghelf-1	endothelial_mural_16
Br2305L_hdnpdolf-1	oligodendrocytes_28
Br2305L_hdocbgoa-1	endothelial_mural_16
Br2305L_hdoijnik-1	inhibitory_4
Br2305L_hdokkhjk-1	endothelial_mural_16
Br2305L_hdonokmp-1	astrocytes_5
Br2305L_hdpflodi-1	astrocytes_5
Br2305L_hdpfmkii-1	endothelial_mural_16
Br2305L_heagbpfa-1	endothelial_mural_16
Br2305L_heapglof-1	endothelial_mural_16
Br2305L_hebekidn-1	inhibitory_4
Br2305L_hebmhndb-1	oligodendrocytes_28
Br2305L_hebnfleo-1	endothelial_mural_16
Br2305L_hebohnoj-1	oligodendrocytes_10
Br2305L_hecamecn-1	astrocytes_5
Br2305L_hecndeel-1	endothelial_mural_16
Br2305L_hecpaopf-1	endothelial_mural_16
Br2305L_hedcdpdi-1	endothelial_mural_16
Br2305L_hedehcka-1	oligodendrocytes_28
Br2305L_hedkcghm-1	inhibitory_4
Br2305L_hedkkdcd-1	oligodendrocytes_28
Br2305L_hedobkgm-1	endothelial_mural_16
Br2305L_heeeeicd-1	endothelial_mural_16
Br2305L_heeggjle-1	endothelial_mural_16
Br2305L_heeicmac-1	inhibitory_4
Br2305L_heejpnof-1	inhibitory_4
Br2305L_heeopgdo-1	inhibitory_4
Br2305L_hefjipng-1	oligodendrocytes_10
Br2305L_hefpdcia-1	endothelial_mural_16
Br2305L_hegekhoh-1	inhibitory_4
Br2305L_hegfaljn-1	inhibitory_4
Br2305L_hegjpiak-1	oligodendrocytes_10
Br2305L_hegkhjgo-1	endothelial_mural_16
Br2305L_hehbgljo-1	endothelial_mural_16
Br2305L_hehdeeng-1	astrocytes_5
Br2305L_hehehgld-1	oligodendrocytes_28
Br2305L_hehobcjd-1	inhibitory_4
Br2305L_heifhabm-1	endothelial_mural_16
Br2305L_heiigoml-1	endothelial_mural_16
Br2305L_hejegkne-1	endothelial_mural_16
Br2305L_hejkfofp-1	endothelial_mural_16
Br2305L_hejljick-1	endothelial_mural_16
Br2305L_hejmcjch-1	endothelial_mural_16
Br2305L_hekahamb-1	endothelial_mural_16
Br2305L_hekdjpfo-1	endothelial_mural_16
Br2305L_hekgjnfn-1	endothelial_mural_16
Br2305L_hekhafpm-1	endothelial_mural_16
Br2305L_heklcmmj-1	astrocytes_5
Br2305L_hekpgbfg-1	oligodendrocytes_28
Br2305L_hekpigah-1	astrocytes_5
Br2305L_helmcomh-1	inhibitory_25
Br2305L_hembabmo-1	oligodendrocytes_10
Br2305L_hemmfnll-1	oligodendrocytes_28
Br2305L_henbgnai-1	endothelial_mural_16
Br2305L_hendendl-1	OPCs_27
Br2305L_henlmagp-1	astrocytes_5
Br2305L_henmhjef-1	astrocytes_5
Br2305L_hennappd-1	OPCs_27
Br2305L_heodacbe-1	endothelial_mural_16
Br2305L_heofbeih-1	neurons_ambiguous_2
Br2305L_heojkiii-1	astrocytes_5
Br2305L_heomhcfh-1	neurons_ambiguous_1
Br2305L_hepbjhob-1	inhibitory_4
Br2305L_hepfbeaj-1	OPCs_27
Br2305L_hepgmopm-1	endothelial_mural_16
Br2305L_hepiemmg-1	neurons_ambiguous_2
Br2305L_hepjabik-1	endothelial_mural_16
Br2305L_hepjhioe-1	astrocytes_5
Br2305L_hfaagajm-1	neurons_ambiguous_2
Br2305L_hfabajhp-1	oligodendrocytes_12
Br2305L_hfabjmlo-1	astrocytes_5
Br2305L_hfacmppo-1	inhibitory_4
Br2305L_hfajbgko-1	astrocytes_5
Br2305L_hfaolice-1	endothelial_mural_16
Br2305L_hfbdoano-1	endothelial_mural_16
Br2305L_hfcdnihc-1	excitatory_26
Br2305L_hfclfpka-1	oligodendrocytes_28
Br2305L_hfdbmplc-1	inhibitory_25
Br2305L_hfdlocke-1	endothelial_mural_16
Br2305L_hfdoojhi-1	endothelial_mural_16
Br2305L_hfeeikik-1	endothelial_mural_16
Br2305L_hffcaann-1	endothelial_mural_16
Br2305L_hfffjgbg-1	endothelial_mural_16
Br2305L_hffflfib-1	astrocytes_5
Br2305L_hffihfaj-1	endothelial_mural_16
Br2305L_hfgcggkj-1	endothelial_mural_16
Br2305L_hfgglamf-1	inhibitory_4
Br2305L_hfgjlfnj-1	inhibitory_4
Br2305L_hfglpidp-1	astrocytes_5
Br2305L_hfgmniln-1	endothelial_mural_16
Br2305L_hfgpeofi-1	endothelial_mural_16
Br2305L_hfgpfmdc-1	endothelial_mural_16
Br2305L_hfhccple-1	endothelial_mural_16
Br2305L_hfhfmboj-1	endothelial_mural_16
Br2305L_hfhlijae-1	endothelial_mural_16
Br2305L_hfhnlnfc-1	astrocytes_5
Br2305L_hfhpdlhi-1	endothelial_mural_16
Br2305L_hfhpjndc-1	astrocytes_5
Br2305L_hficdiem-1	inhibitory_4
Br2305L_hfihfidj-1	endothelial_mural_16
Br2305L_hfimkhmn-1	neurons_ambiguous_2
Br2305L_hfinfano-1	endothelial_mural_16
Br2305L_hfipdfjj-1	astrocytes_5
Br2305L_hfjbkhok-1	endothelial_mural_16
Br2305L_hfjdjlhd-1	astrocytes_5
Br2305L_hfjhckdj-1	endothelial_mural_16
Br2305L_hfjjpodh-1	oligodendrocytes_12
Br2305L_hfjpijho-1	astrocytes_5
Br2305L_hflgcgki-1	astrocytes_5
Br2305L_hfljlfof-1	endothelial_mural_16
Br2305L_hflpdoja-1	endothelial_mural_16
Br2305L_hfmkcjkc-1	endothelial_mural_16
Br2305L_hfmnjnfb-1	endothelial_mural_16
Br2305L_hfmnmeme-1	endothelial_mural_16
Br2305L_hfngohfl-1	endothelial_mural_16
Br2305L_hfnphdkg-1	inhibitory_4
Br2305L_hfobllgh-1	astrocytes_5
Br2305L_hfobpgpj-1	oligodendrocytes_28
Br2305L_hfofjbom-1	endothelial_mural_16
Br2305L_hfogdami-1	endothelial_mural_16
Br2305L_hfokcehm-1	oligodendrocytes_28
Br2305L_hfpejehd-1	inhibitory_25
Br2305L_hfpfmmnk-1	oligodendrocytes_28
Br2305L_hfpojapc-1	oligodendrocytes_10
Br2305L_hgakbojl-1	oligodendrocytes_10
Br2305L_hgaljnbo-1	endothelial_mural_16
Br2305L_hgbfigfk-1	inhibitory_4
Br2305L_hgbnjend-1	astrocytes_5
Br2305L_hgcanpef-1	astrocytes_5
Br2305L_hgcclped-1	astrocytes_5
Br2305L_hgcgbflf-1	neurons_ambiguous_3
Br2305L_hgcmonbl-1	endothelial_mural_16
Br2305L_hgcniofm-1	astrocytes_5
Br2305L_hgddgjnj-1	astrocytes_5
Br2305L_hgdllgbp-1	endothelial_mural_16
Br2305L_hgeaggcf-1	astrocytes_5
Br2305L_hgehmbbc-1	inhibitory_25
Br2305L_hgelmdkf-1	astrocytes_5
Br2305L_hgfffmif-1	astrocytes_5
Br2305L_hgfgnmhl-1	endothelial_mural_16
Br2305L_hgfhaipa-1	oligodendrocytes_10
Br2305L_hgfhhclf-1	neurons_ambiguous_1
Br2305L_hgfnmnoa-1	astrocytes_5
Br2305L_hggdcldd-1	endothelial_mural_16
Br2305L_hggfjffe-1	endothelial_mural_16
Br2305L_hghkbfmk-1	endothelial_mural_16
Br2305L_hghnhacj-1	endothelial_mural_16
Br2305L_hgicmjac-1	endothelial_mural_16
Br2305L_hgifbngh-1	OPCs_27
Br2305L_hgjegeed-1	endothelial_mural_16
Br2305L_hgjlekag-1	endothelial_mural_16
Br2305L_hgjokbkd-1	endothelial_mural_16
Br2305L_hgkhjcdp-1	endothelial_mural_16
Br2305L_hgloncma-1	endothelial_mural_16
Br2305L_hgmaimdf-1	endothelial_mural_16
Br2305L_hgmaoabf-1	endothelial_mural_16
Br2305L_hgmgbmlp-1	endothelial_mural_16
Br2305L_hgmiabam-1	endothelial_mural_16
Br2305L_hgnbijmi-1	neurons_ambiguous_2
Br2305L_hgndiien-1	inhibitory_4
Br2305L_hgnffkai-1	inhibitory_4
Br2305L_hgofejhn-1	neurons_ambiguous_3
Br2305L_hgofemhc-1	oligodendrocytes_10
Br2305L_hgohfian-1	endothelial_mural_16
Br2305L_hgpbpobk-1	endothelial_mural_16
Br2305L_hgpefnca-1	endothelial_mural_16
Br2305L_hgpkinmh-1	endothelial_mural_16
Br2305L_hgpkogap-1	inhibitory_4
Br2305L_hgppnkdj-1	endothelial_mural_16
Br2305L_hhafbhko-1	endothelial_mural_16
Br2305L_hhagkhog-1	astrocytes_5
Br2305L_hhagnbnf-1	endothelial_mural_16
Br2305L_hhamdhoa-1	endothelial_mural_16
Br2305L_hhbcjpko-1	endothelial_mural_16
Br2305L_hhbnihnp-1	astrocytes_5
Br2305L_hhcfoblf-1	endothelial_mural_16
Br2305L_hhcnikkf-1	endothelial_mural_16
Br2305L_hhcnkeij-1	endothelial_mural_16
Br2305L_hhdfapcn-1	endothelial_mural_16
Br2305L_hhdlgigk-1	endothelial_mural_16
Br2305L_hhdnoefb-1	oligodendrocytes_28
Br2305L_hhecdjja-1	oligodendrocytes_12
Br2305L_hhelfgco-1	endothelial_mural_16
Br2305L_hhencnnc-1	endothelial_mural_16
Br2305L_hhenehfm-1	neurons_ambiguous_2
Br2305L_hhenodmo-1	oligodendrocytes_10
Br2305L_hhfdgkop-1	oligodendrocytes_9
Br2305L_hhfdofmo-1	astrocytes_5
Br2305L_hhfnoeip-1	endothelial_mural_16
Br2305L_hhgblgpl-1	endothelial_mural_16
Br2305L_hhgfalhm-1	astrocytes_5
Br2305L_hhhmppfb-1	endothelial_mural_16
Br2305L_hhhocjln-1	endothelial_mural_16
Br2305L_hhibcmph-1	OPCs_27
Br2305L_hhihjilm-1	inhibitory_4
Br2305L_hhilaaia-1	neurons_ambiguous_3
Br2305L_hhiogkok-1	endothelial_mural_16
Br2305L_hhjahkfi-1	endothelial_mural_16
Br2305L_hhjfnodn-1	endothelial_mural_16
Br2305L_hhjmnmod-1	astrocytes_5
Br2305L_hhlemdpj-1	astrocytes_5
Br2305L_hhmbeodb-1	oligodendrocytes_10
Br2305L_hhmhbihe-1	neurons_ambiguous_2
Br2305L_hhmhllld-1	neurons_ambiguous_2
Br2305L_hhnflmkf-1	neurons_ambiguous_2
Br2305L_hhocbhim-1	inhibitory_4
Br2305L_hhohmbjc-1	oligodendrocytes_10
Br2305L_hhpbhghg-1	oligodendrocytes_10
Br2305L_hhpkbpag-1	endothelial_mural_16
Br2305L_hhpmbnja-1	excitatory_26
Br2305L_hhpnkilb-1	neurons_ambiguous_3
Br2305L_hiafnlcb-1	inhibitory_4
Br2305L_hiahkboa-1	inhibitory_4
Br2305L_hiannbbn-1	inhibitory_4
Br2305L_hibgaoee-1	inhibitory_4
Br2305L_hibngmof-1	oligodendrocytes_10
Br2305L_hicdcbik-1	endothelial_mural_16
Br2305L_hicekfil-1	oligodendrocytes_10
Br2305L_hichpojf-1	endothelial_mural_16
Br2305L_hicjjdhk-1	endothelial_mural_16
Br2305L_hiclidkj-1	inhibitory_4
Br2305L_hicofjlb-1	endothelial_mural_16
Br2305L_hidcnjan-1	endothelial_mural_16
Br2305L_hidfjkme-1	endothelial_mural_16
Br2305L_hidhjnco-1	oligodendrocytes_28
Br2305L_hidmpgaa-1	endothelial_mural_16
Br2305L_hieahipd-1	oligodendrocytes_10
Br2305L_hiedfhci-1	astrocytes_5
Br2305L_hiegkkoo-1	inhibitory_4
Br2305L_hiehhmfk-1	oligodendrocytes_28
Br2305L_hiejnbnc-1	endothelial_mural_16
Br2305L_hiekggco-1	astrocytes_5
Br2305L_hielbgjb-1	inhibitory_4
Br2305L_hienknej-1	inhibitory_4
Br2305L_hifggoef-1	inhibitory_4
Br2305L_hifibcfc-1	inhibitory_4
Br2305L_hifinhcl-1	astrocytes_5
Br2305L_hiflclee-1	astrocytes_5
Br2305L_hifolfgk-1	inhibitory_25
Br2305L_higbfobd-1	endothelial_mural_16
Br2305L_higedlmb-1	endothelial_mural_16
Br2305L_hihhallb-1	astrocytes_5
Br2305L_hihijljj-1	inhibitory_4
Br2305L_hihmdhgg-1	inhibitory_25
Br2305L_hihohkde-1	endothelial_mural_16
Br2305L_hihpncll-1	endothelial_mural_16
Br2305L_hiiamnbd-1	endothelial_mural_16
Br2305L_hiidppbm-1	inhibitory_4
Br2305L_hiikfmng-1	astrocytes_5
