label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
macrophages_microglia	E4CEU_vs_E2CEU	CX3CR1	0.73644894637294	-0.185548709334341	0.319682807362654	-0.997481765990673	11.6773219329155	-5.15759057561246
macrophages_microglia	E4CEU_vs_E2CEU	CD86	0.926680524722352	-0.10572627654089	0.715493279419416	-0.364982251158396	7.26196975423609	-5.15898382988995
macrophages_microglia	E4CEU_vs_E2CEU	SLC6A4	0.937531442308484	-0.125363707166839	0.801990908691581	-0.251093504072676	8.32225686171903	-5.16292076980851
macrophages_microglia	E4CEU_vs_E2CEU	TTYH1	0.777617771421824	-0.168409086664212	0.374130284077452	-0.890667913737122	11.7466680847957	-5.16464586754785
macrophages_microglia	E4CEU_vs_E2CEU	SULF1	0.901795571181859	-0.133493970036988	0.648011571641609	-0.4571861114533	9.2337318952494	-5.16576958546271
macrophages_microglia	E4CEU_vs_E2CEU	CD14	0.941071211522923	-0.0635086616582772	0.835982840556513	-0.20729273395734	7.07031688510477	-5.17028700341947
macrophages_microglia	E4CEU_vs_E2CEU	SOX11	0.926680524722352	0.0712575811978891	0.731241107973795	0.343934233966225	8.90979908043631	-5.17117749987567
macrophages_microglia	E4CEU_vs_E2CEU	CNTN2	0.777617771421824	-0.1738537448178	0.396053382087205	-0.850438547419724	12.1070960406267	-5.17205457658432
macrophages_microglia	E4CEU_vs_E2CEU	PPME1	0.824395298364041	-0.109976603159119	0.47526614195304	-0.715226852096119	11.0588746316027	-5.17311349738683
macrophages_microglia	E4CEU_vs_E2CEU	F13A1	0.991232585803889	-0.039352692790338	0.957517871974987	-0.0533345890798874	7.84531570639628	-5.17649631681446
macrophages_microglia	E4CEU_vs_E2CEU	TRPC5	0.974382972539297	0.0357135922859513	0.907826758568034	0.115920451414151	8.64279024437453	-5.17830132958008
macrophages_microglia	E4CEU_vs_E2CEU	NNAT	0.913773207648391	0.167332111418826	0.664108396815498	0.434865241064575	9.26737425579992	-5.17929159601101
macrophages_microglia	E4CEU_vs_E2CEU	PHLDB2	0.937531442308484	0.0647081692036187	0.793117927354256	0.262599132522017	8.2955351765942	-5.18552160704444
macrophages_microglia	E4CEU_vs_E2CEU	TH	0.838591045056177	0.236869227501852	0.518583472997935	0.646624732013214	10.6236693448945	-5.18927343675559
macrophages_microglia	E4CEU_vs_E2CEU	STK32B	0.926680524722352	-0.0769040029210864	0.714627425295133	-0.366144159110319	8.78491125618288	-5.19189335721411
macrophages_microglia	E4CEU_vs_E2CEU	UGP2	0.792587430910175	0.134133201021427	0.419276127626519	0.809275189877485	11.4824857589213	-5.19209843642533
macrophages_microglia	E4CEU_vs_E2CEU	RNF144B	0.993559736749043	-0.00789580952567803	0.974557228122695	-0.0319317261790221	7.78788303714174	-5.19311558113934
macrophages_microglia	E4CEU_vs_E2CEU	PPP1R15A	0.905274671736705	-0.123998687908173	0.655458437186412	-0.446832068141375	9.61239979164685	-5.19334647499987
macrophages_microglia	E4CEU_vs_E2CEU	AZIN1	0.777617771421824	-0.120718219470927	0.396955021554271	-0.848813594888989	11.9848439382815	-5.19573101278381
macrophages_microglia	E4CEU_vs_E2CEU	HSPH1	0.785703792874138	-0.141184997586601	0.410025749833225	-0.825503846742561	12.0423867464013	-5.19784418555408
macrophages_microglia	E4CEU_vs_E2CEU	MS4A6A	0.929405557420163	0.0873391120017022	0.765934608290462	0.2980842800788	7.47437438841244	-5.19873634771878
macrophages_microglia	E4CEU_vs_E2CEU	ELOVL2	0.967490331355425	0.0473780422799583	0.880595792463177	0.150397622810196	8.34523608242528	-5.20107820002409
macrophages_microglia	E4CEU_vs_E2CEU	HTR2C	0.926680524722352	0.0970257264392851	0.733474188353145	0.340962137782376	8.98971930615099	-5.20405837004503
macrophages_microglia	E4CEU_vs_E2CEU	SNCG	0.926680524722352	-0.106036509946408	0.719046745728518	-0.360218937861002	9.50110560011742	-5.20413237254807
macrophages_microglia	E4CEU_vs_E2CEU	NR2F2	0.929405557420163	-0.0798361567251034	0.763162325525527	-0.301723735654927	9.1863939106607	-5.20583643132105
macrophages_microglia	E4CEU_vs_E2CEU	RGMA	0.901795571181859	0.114622884907098	0.644206942826549	0.462495006686501	9.35942784573328	-5.20826881763818
macrophages_microglia	E4CEU_vs_E2CEU	P2RY13	0.882772122505066	-0.144996371679673	0.609864742132203	-0.511035823430675	7.97845480825869	-5.21076053725009
macrophages_microglia	E4CEU_vs_E2CEU	HLA-DMB	0.882772122505066	0.12633080923481	0.610222259545851	0.510524419313592	8.25900126361751	-5.21149484274471
macrophages_microglia	E4CEU_vs_E2CEU	HS3ST4	0.873871868644127	0.131493878797059	0.575418361593537	0.560969763672688	9.10081937007951	-5.21384778062898
macrophages_microglia	E4CEU_vs_E2CEU	STXBP2	0.926680524722352	-0.0605084398353224	0.70871411878975	-0.374092730188829	8.32592731439964	-5.21800382964204
macrophages_microglia	E4CEU_vs_E2CEU	RGS10	0.937531442308484	-0.0765422616269831	0.793526356238717	-0.262068604802158	7.34476399007683	-5.21809026340124
macrophages_microglia	E4CEU_vs_E2CEU	TENM2	0.939031228274781	-0.051689349019874	0.818546784057201	-0.229703207134475	9.28913874510614	-5.22092819830833
macrophages_microglia	E4CEU_vs_E2CEU	GPAA1	0.838591045056177	-0.0991764855060886	0.500077571644966	-0.675541628028189	11.093298912712	-5.22228681406039
macrophages_microglia	E4CEU_vs_E2CEU	SOX4	0.941071211522923	-0.0439887517076709	0.838221898788177	-0.204422683591982	8.6372336836945	-5.22421673042425
macrophages_microglia	E4CEU_vs_E2CEU	ACHE	0.838591045056177	-0.130644453735771	0.526630608619856	-0.63421905087466	11.5317985486909	-5.2271878411026
macrophages_microglia	E4CEU_vs_E2CEU	MYO16	0.991232585803889	-0.0266160377619205	0.93929819713561	-0.0762435321613019	9.39062261219092	-5.22798990689551
macrophages_microglia	E4CEU_vs_E2CEU	CRHBP	0.995297897570283	0.00589878114733722	0.984420324919242	0.0195508212602032	8.18247885263302	-5.22871419505937
macrophages_microglia	E4CEU_vs_E2CEU	NTNG1	0.991232585803889	-0.0140316680725014	0.959034998676198	-0.0514261592122643	9.39538530425463	-5.23258859111799
macrophages_microglia	E4CEU_vs_E2CEU	SPI1	0.890864576915028	0.0874932418381178	0.623118392596304	0.492165376009134	9.06015392081341	-5.23633281528899
macrophages_microglia	E4CEU_vs_E2CEU	CARTPT	0.937531442308484	0.127237253028143	0.803343782075004	0.249342722272887	9.50242430329572	-5.24123358105607
macrophages_microglia	E4CEU_vs_E2CEU	ADRA2A	0.929405557420163	-0.0876029035013843	0.767587769094783	-0.2959158979261	9.79041234063549	-5.24244795777916
macrophages_microglia	E4CEU_vs_E2CEU	LAMP5	0.999977819641569	0.000463681388405135	0.998584661096985	0.00177598578023951	9.10428472249444	-5.24364143874172
macrophages_microglia	E4CEU_vs_E2CEU	PENK	0.926680524722352	0.141440899998949	0.727635577435213	0.348740045715541	9.80300864503704	-5.24699253095884
macrophages_microglia	E4CEU_vs_E2CEU	LAPTM5	0.818871428190798	-0.182569864199886	0.460037968629313	-0.740151077753883	9.79331007744834	-5.24746131024692
macrophages_microglia	E4CEU_vs_E2CEU	CORO1A	0.926680524722352	-0.0712404463746399	0.737316422344212	-0.335855408239982	8.85891885690616	-5.25968405567332
macrophages_microglia	E4CEU_vs_E2CEU	SLC18A2	0.937531442308484	-0.101916648633102	0.794871329599102	-0.260322077598557	9.7069207426657	-5.26007504368835
macrophages_microglia	E4CEU_vs_E2CEU	NTNG2	0.937531442308484	-0.0576601491647697	0.80770481098846	-0.243696278703629	9.78599984368835	-5.26334490131373
macrophages_microglia	E4CEU_vs_E2CEU	EFHD1	0.818871428190798	-0.143712956468603	0.445029930518955	-0.765174263755113	11.6747765582357	-5.26443499410951
macrophages_microglia	E4CEU_vs_E2CEU	ASTN1	0.886313376765368	-0.0878364387147244	0.617513418238167	-0.500123854392918	10.9871810136348	-5.26659115358271
macrophages_microglia	E4CEU_vs_E2CEU	DCN	0.929405557420163	-0.122779704544993	0.779583350076475	-0.280226825101783	9.34900133487441	-5.2689719868896
macrophages_microglia	E4CEU_vs_E2CEU	TMIGD3	0.926680524722352	0.0988484593771357	0.707873356490666	0.375224787049431	8.46806278056688	-5.27245960235142
macrophages_microglia	E4CEU_vs_E2CEU	FCGR1A	0.995948646410142	-0.00519237127585548	0.987785132914977	-0.0153279700533771	7.70232618307057	-5.27346423655443
macrophages_microglia	E4CEU_vs_E2CEU	SEZ6L2	0.858389766957141	0.10109110473082	0.55446412583035	0.592038244087998	11.3773356954592	-5.27786469313264
macrophages_microglia	E4CEU_vs_E2CEU	APOC1	0.937531442308484	-0.062414492329463	0.813023640754117	-0.236825771819226	9.39749673434965	-5.2895546869598
macrophages_microglia	E4CEU_vs_E2CEU	RNASET2	0.818871428190798	-0.148599177121993	0.453632768453911	-0.750772925191997	11.0308818243908	-5.29107324247879
macrophages_microglia	E4CEU_vs_E2CEU	CAPG	0.977005824671793	0.0193503250600671	0.918278698598625	0.102726149167815	8.76691302302976	-5.29146654421584
macrophages_microglia	E4CEU_vs_E2CEU	SNCB	0.849798042855431	-0.132122991815301	0.540991650233102	-0.612318829447108	11.7170601907875	-5.29478506594617
macrophages_microglia	E4CEU_vs_E2CEU	ISCU	0.838591045056177	0.102259280715602	0.505823570960807	0.666503425663434	11.9144548557617	-5.3004980545661
macrophages_microglia	E4CEU_vs_E2CEU	GAD1	0.926680524722352	-0.107558192440152	0.712922836817555	-0.36843303535593	10.0049179704734	-5.30098871886392
macrophages_microglia	E4CEU_vs_E2CEU	FCGR3A	0.999977819641569	-0.000189572784506709	0.999466749071125	-0.000669129941771399	8.1068787010817	-5.30425347344236
macrophages_microglia	E4CEU_vs_E2CEU	IGFBP5	0.999977819641569	-8.05263205450046e-06	0.999977819641569	-2.78321893700886e-05	9.93795680360685	-5.30994502019857
macrophages_microglia	E4CEU_vs_E2CEU	MYRF	0.913918677492844	-0.114211161670074	0.666711166367731	-0.431276706886602	10.7444730888359	-5.31142451495181
macrophages_microglia	E4CEU_vs_E2CEU	FKBP2	0.987334223592203	-0.0136447094479184	0.930683899287732	-0.0870891914532574	10.039925182164	-5.31272838228075
macrophages_microglia	E4CEU_vs_E2CEU	DBH	0.937531442308484	0.113352240217209	0.814576499054912	0.234826271658089	10.2770923803817	-5.31490383583009
macrophages_microglia	E4CEU_vs_E2CEU	CABLES1	0.976992871125971	0.0237947902921096	0.915597144251934	0.106109479840848	9.80200923874778	-5.32210213348699
macrophages_microglia	E4CEU_vs_E2CEU	OLIG2	0.901795571181859	0.109509794423499	0.64017943601046	0.468129197107542	11.1927983593833	-5.32236563289104
macrophages_microglia	E4CEU_vs_E2CEU	PTPRC	0.941071211522923	-0.0542681133535012	0.832959067267572	-0.211171369857579	8.27678659503472	-5.3236113522468
macrophages_microglia	E4CEU_vs_E2CEU	NCSTN	0.941071211522923	-0.0379696228923745	0.835827764536937	-0.207491575423654	10.2739625736635	-5.325117529499
macrophages_microglia	E4CEU_vs_E2CEU	STAT3	0.877867370422482	-0.0813417621986581	0.589152611388431	-0.540898892477336	11.4054157024579	-5.33876576122198
macrophages_microglia	E4CEU_vs_E2CEU	SLC6A2	0.991232585803889	0.0190850883460811	0.96419174599532	0.0449484322935066	10.288208119025	-5.33976835217242
macrophages_microglia	E4CEU_vs_E2CEU	TAGLN	0.967646199127644	0.0327632228618526	0.891370279725748	0.136736837887777	9.96807693074717	-5.34008410301146
macrophages_microglia	E4CEU_vs_E2CEU	MAG	0.926680524722352	0.100060958523107	0.705782737576536	0.378041829827255	10.7254602510523	-5.34092072877504
macrophages_microglia	E4CEU_vs_E2CEU	GPR34	0.961162337753186	0.0522614460912081	0.861369526729631	0.174846226348552	8.39440245292034	-5.34959190738187
macrophages_microglia	E4CEU_vs_E2CEU	NPTN	0.873833281624307	-0.0894948554042898	0.573005430573316	-0.564519260276952	12.0571040442272	-5.34976360789562
macrophages_microglia	E4CEU_vs_E2CEU	AIF1	0.967646199127644	-0.0331617160325184	0.894344592158729	-0.132970378577185	8.83594454631596	-5.35436779896551
macrophages_microglia	E4CEU_vs_E2CEU	P2RY12	0.901795571181859	-0.139502222079022	0.636164946452042	-0.473760060077453	9.38436165090441	-5.35708451398111
macrophages_microglia	E4CEU_vs_E2CEU	DNAJC6	0.838591045056177	0.113535418945613	0.531433909062855	0.6268606584921	12.8511290547588	-5.36403422387491
macrophages_microglia	E4CEU_vs_E2CEU	OPALIN	0.92709045380907	-0.0854854900389768	0.744482073919942	-0.326354843012602	10.4626174889478	-5.36490381023858
macrophages_microglia	E4CEU_vs_E2CEU	CNDP1	0.884850952906554	0.130745566556577	0.614076890814931	0.505019099733371	11.7156460329049	-5.36764065238822
macrophages_microglia	E4CEU_vs_E2CEU	FGFR2	0.926680524722352	-0.0772263318178013	0.699741211320173	-0.386199646726498	11.1183652027825	-5.37545356676288
macrophages_microglia	E4CEU_vs_E2CEU	SSR4	0.926680524722352	0.0475034146272009	0.710592400304825	0.371565425684499	11.2340306698598	-5.37671751833846
macrophages_microglia	E4CEU_vs_E2CEU	PCSK6	0.992573958725394	0.00937922900077837	0.970878353070194	0.0365503797828616	10.6912945076508	-5.37966441427328
macrophages_microglia	E4CEU_vs_E2CEU	LDLR	0.991232585803889	-0.0109635680777309	0.96398513205353	-0.0452073710229	10.8414085292855	-5.38282903320788
macrophages_microglia	E4CEU_vs_E2CEU	APP	0.818871428190798	-0.0962548955207847	0.459932467134397	-0.740325353196751	14.1937728372395	-5.38568494258833
macrophages_microglia	E4CEU_vs_E2CEU	MAOA	0.967342102258669	0.0357931444536614	0.874836709966174	0.157710880681495	11.2271014082113	-5.39467609673825
macrophages_microglia	E4CEU_vs_E2CEU	ENC1	0.967490331355425	-0.0352533391271876	0.878919591379687	-0.152525320996449	11.3230725076213	-5.39529885496741
macrophages_microglia	E4CEU_vs_E2CEU	TGFB1	0.995297897570283	0.00367308012987877	0.983372334145964	0.0208661230283793	9.62320041467643	-5.40850968950153
macrophages_microglia	E4CEU_vs_E2CEU	SPON1	0.991232585803889	-0.0153558141985322	0.950214300995753	-0.0625125987153879	10.8514679547868	-5.41449948497804
macrophages_microglia	E4CEU_vs_E2CEU	MAP1LC3B	0.877867370422482	0.0892317084658636	0.591694004572892	0.537209058016857	12.6773641700881	-5.41592387857928
macrophages_microglia	E4CEU_vs_E2CEU	CRHR1	0.838591045056177	-0.131434710541063	0.519559510890476	-0.645114755182278	12.9258654037766	-5.41710321217505
macrophages_microglia	E4CEU_vs_E2CEU	GPX4	0.882772122505066	0.0732189681579616	0.609255989589741	0.511906910963323	12.3258748153119	-5.42486514991575
macrophages_microglia	E4CEU_vs_E2CEU	AQP4	0.838591045056177	-0.13080775640128	0.509263726886803	-0.66111827037311	13.341076079696	-5.43596483467834
macrophages_microglia	E4CEU_vs_E2CEU	UGT8	0.967646199127644	-0.0335949226949435	0.887609560223198	-0.141501946010134	11.5691744183819	-5.44427109446525
macrophages_microglia	E4CEU_vs_E2CEU	ARL8B	0.967490331355425	0.0284434329163297	0.882901012766973	0.147472589280413	11.641070790705	-5.4520726603733
macrophages_microglia	E4CEU_vs_E2CEU	ATN1	0.929405557420163	-0.0377961339805069	0.779131661407356	-0.280812515955924	11.924392234335	-5.46295672379946
macrophages_microglia	E4CEU_vs_E2CEU	APOE	0.838591045056177	0.126700137596675	0.531565908341621	0.62665892446646	13.2439276672769	-5.46298469135081
macrophages_microglia	E4CEU_vs_E2CEU	CD74	0.881304218174331	-0.107406193749849	0.601983755583559	-0.522343474975375	11.2679308410013	-5.47420124807716
macrophages_microglia	E4CEU_vs_E2CEU	HSP90AB1	0.838591045056177	-0.0930301693495945	0.509354322172543	-0.660976714368529	14.7769583006912	-5.47939881522525
macrophages_microglia	E4CEU_vs_E2CEU	NFE2L2	0.929405557420163	0.0540533203575571	0.767012944696501	0.296669712156106	11.737727532732	-5.4822653405821
macrophages_microglia	E4CEU_vs_E2CEU	ERMN	0.926680524722352	0.0738745196392099	0.726670326483917	0.350027229047072	12.1964047380853	-5.50824284518408
macrophages_microglia	E4CEU_vs_E2CEU	GLUL	0.838591045056177	0.104451463590129	0.531098300454382	0.627373683196514	14.4430976142395	-5.51927804935097
macrophages_microglia	E4CEU_vs_E2CEU	APLP1	0.926680524722352	0.0724779890318246	0.689469853479854	0.400128770959447	13.6909828031413	-5.52158200374807
macrophages_microglia	E4CEU_vs_E2CEU	PTPRZ1	0.968514828186063	-0.0219714942749025	0.899713228369567	-0.126176674311777	12.3378213080333	-5.5257592995505
macrophages_microglia	E4CEU_vs_E2CEU	DNER	0.991232585803889	0.0074162455061586	0.966411116534015	0.0421602945567293	13.288365081396	-5.53696677927637
macrophages_microglia	E4CEU_vs_E2CEU	MOBP	0.929405557420163	0.0546543024981183	0.769628268941329	0.293241383670712	12.7646283436985	-5.56431388901727
macrophages_microglia	E4CEU_vs_E2CEU	HLA-DRA	0.991232585803889	-0.0114487188388814	0.958644371659853	-0.0519169807717567	11.2247474314512	-5.58992892056725
macrophages_microglia	E4CEU_vs_E2CEU	GJA1	0.967646199127644	0.0310363096922757	0.890633275471992	0.137670427332183	13.1400875979572	-5.601166864392
macrophages_microglia	E4CEU_vs_E2CEU	TSHZ2	0.937531442308484	0.0505451022266357	0.811863395531804	0.238323530040701	15.5633014186604	-5.7307971946882
macrophages_microglia	E4YRI_vs_E2YRI	THRA	8.55893058253745e-05	1.17714022756088	2.33850562364411e-07	5.346521727211	7.81998410027504	6.65036236413828
macrophages_microglia	E4YRI_vs_E2YRI	CD36	0.00113450471128246	-2.65779696794485	6.19947929662545e-06	-4.63953839415584	6.71977124587989	3.65471163434276
macrophages_microglia	E4YRI_vs_E2YRI	ENHO	0.0390429475819444	0.520374286541037	0.000323642891945319	3.6563401875082	12.8951268675933	-0.328850349973669
macrophages_microglia	E4YRI_vs_E2YRI	ZBBX	0.0390429475819444	-1.54444674777081	0.00071181834261501	-3.43605525658872	7.18855207235125	-0.623777472262393
macrophages_microglia	E4YRI_vs_E2YRI	CDH4	0.0390429475819444	-0.812217611907264	0.000746723041184729	-3.42232619604359	7.90652163937527	-0.681854336085501
macrophages_microglia	E4YRI_vs_E2YRI	BRINP3	0.0390429475819444	-0.739129001454719	0.000733687552875964	-3.42738179258706	9.71757870416085	-0.761584753765192
macrophages_microglia	E4YRI_vs_E2YRI	TSHZ2	0.0390429475819444	0.653833580143282	0.000647060537143955	3.46328487355543	15.5633014186604	-1.11834240394313
macrophages_microglia	E4YRI_vs_E2YRI	P2RY12	0.0496658163566242	-0.849603950218247	0.00108559161435244	-3.31351185595368	9.38436165090441	-1.3169092065495
macrophages_microglia	E4YRI_vs_E2YRI	FLT1	0.0532240137610039	-0.777931681440681	0.00130878722363124	-3.25809507026284	9.45324739917136	-1.36602259569256
macrophages_microglia	E4YRI_vs_E2YRI	CDK1	0.0967114673880606	1.25205734934714	0.00285307097832225	3.01915741172464	4.6155550756275	-1.73010915236468
macrophages_microglia	E4YRI_vs_E2YRI	GNLY	0.0967114673880606	1.46845014625506	0.00298781826331261	3.00452651454256	6.06246477763286	-1.85481358861157
macrophages_microglia	E4YRI_vs_E2YRI	PLCH1	0.0967114673880606	-0.663238390599961	0.00343510676514969	-2.95963144425269	9.05269628470368	-2.14464043343087
macrophages_microglia	E4YRI_vs_E2YRI	NES	0.0967114673880606	-0.642032810781595	0.00323524066444332	-2.97883779900984	9.54870425443421	-2.14876414742418
macrophages_microglia	E4YRI_vs_E2YRI	MKI67	0.131819829057319	0.825183721257151	0.00576261547791558	2.78971150451655	6.03262723371108	-2.36517793611634
macrophages_microglia	E4YRI_vs_E2YRI	TRPC5	0.126877034870042	0.842954710951554	0.00519987847828043	2.82408158739611	8.64279024437453	-2.39445561454336
macrophages_microglia	E4YRI_vs_E2YRI	POSTN	0.135342063298774	1.08245658944306	0.00628637998928731	2.76035932255498	5.93107737776212	-2.42646908042786
macrophages_microglia	E4YRI_vs_E2YRI	LAPTM5	0.0992239652949083	-0.631525705089988	0.0037954522243954	-2.92745598232521	9.79331007744834	-2.47322291233709
macrophages_microglia	E4YRI_vs_E2YRI	XBP1s	0.163363113258441	1.21619118116534	0.00892694607969625	2.64160540559531	3.2962902768188	-2.63550278855437
macrophages_microglia	E4YRI_vs_E2YRI	CCL4	0.163363113258441	-1.29424861439183	0.0086334236933508	-2.65123853000607	5.79294344938012	-2.7486098717767
macrophages_microglia	E4YRI_vs_E2YRI	DDR2	0.163363113258441	-0.484330551033849	0.00828923535969298	-2.6654206605763	8.05363882231321	-2.85878751864909
macrophages_microglia	E4YRI_vs_E2YRI	ROS1	0.201313144930771	0.817166358578545	0.0138045809119461	2.48345786546002	5.12000499802232	-3.04725657383457
macrophages_microglia	E4YRI_vs_E2YRI	VWC2L	0.17785462280215	-0.64122326900986	0.0116625982165344	-2.54456057163589	7.82516022283386	-3.08821916123732
macrophages_microglia	E4YRI_vs_E2YRI	CD83	0.174067780314986	0.517225070518936	0.0109386856482095	2.56757062740617	9.50489372466506	-3.19705744260539
macrophages_microglia	E4YRI_vs_E2YRI	GPR34	0.165430042183188	-0.680101511014568	0.00994388231702221	-2.60152326118395	8.39440245292034	-3.2118575476367
macrophages_microglia	E4YRI_vs_E2YRI	HSPH1	0.165430042183188	-0.40113237160211	0.00953039046897673	-2.61653989022921	12.0423867464013	-3.27884510754408
macrophages_microglia	E4YRI_vs_E2YRI	SORCS1	0.219435308980677	-0.66485856177355	0.0168786322365691	-2.40863986216118	7.98575108105868	-3.38564936141971
macrophages_microglia	E4YRI_vs_E2YRI	SULF1	0.201313144930771	-0.643669830658828	0.0147177103360066	-2.45966668273152	9.2337318952494	-3.40568900328356
macrophages_microglia	E4YRI_vs_E2YRI	CHODL	0.241309517816618	0.944330367419835	0.0201849093755833	2.34077362080165	8.36506734674941	-3.54667960510583
macrophages_microglia	E4YRI_vs_E2YRI	STK32B	0.219435308980677	-0.446156871107297	0.0173869507115837	-2.39748189030711	8.78491125618288	-3.5559683802762
macrophages_microglia	E4YRI_vs_E2YRI	ITGB8	0.201313144930771	-0.442414573365522	0.0148509697080077	-2.45633375663559	11.323675257283	-3.6477132974567
macrophages_microglia	E4YRI_vs_E2YRI	ITGA8	0.241309517816618	-0.666537237854264	0.0229411898654426	-2.29130618938031	7.6700018276636	-3.65301765285417
macrophages_microglia	E4YRI_vs_E2YRI	MT1X	0.241309517816618	0.884290474393837	0.0230760467857422	2.28902220444609	8.57058166182591	-3.68353004076312
macrophages_microglia	E4YRI_vs_E2YRI	SST	0.241309517816618	-0.784283270373161	0.0225986424974399	-2.2971609499045	7.55489057150328	-3.68430200391175
macrophages_microglia	E4YRI_vs_E2YRI	POU6F2	0.266010861325264	0.558285531449922	0.0280505432151773	2.21196887264935	7.12340463527028	-3.73610423454748
macrophages_microglia	E4YRI_vs_E2YRI	TMEM163	0.241309517816618	-0.533287358479203	0.0229462692573911	-2.29121995038846	9.85719801934748	-3.78681391082206
macrophages_microglia	E4YRI_vs_E2YRI	RASGRP1	0.266010861325264	-0.763320845099073	0.0349810306066365	-2.12238507636728	6.46190688346384	-3.89740678159867
macrophages_microglia	E4YRI_vs_E2YRI	DCN	0.252540687312213	-0.918001846550891	0.0255300694823822	-2.24955009760601	9.34900133487441	-3.90485672631911
macrophages_microglia	E4YRI_vs_E2YRI	CNTNAP3B	0.266010861325264	0.750958909552577	0.0306049937584941	2.17692771581228	9.22837747132923	-3.90704344048029
macrophages_microglia	E4YRI_vs_E2YRI	NR4A2	0.266010861325264	1.11730583686165	0.0325211521177925	2.15263943211208	7.57400883344041	-3.92563446228902
macrophages_microglia	E4YRI_vs_E2YRI	UGP2	0.241309517816618	-0.349606298506764	0.0212738407026999	-2.32056164564617	11.4824857589213	-3.94638057496246
macrophages_microglia	E4YRI_vs_E2YRI	PTCHD4	0.266010861325264	-0.579040430906465	0.0341384476727089	-2.13241099866234	6.95998158356442	-3.9703662319634
macrophages_microglia	E4YRI_vs_E2YRI	PDGFRA	0.251251661093393	-0.462416444914821	0.0247132781403337	-2.26218572412448	10.550178193193	-3.99003927830515
macrophages_microglia	E4YRI_vs_E2YRI	FBLN1	0.266010861325264	-0.59393559816799	0.0306788923997762	-2.17595225660926	8.82206695254075	-4.03232981706713
macrophages_microglia	E4YRI_vs_E2YRI	CHAC1	0.295546905569004	0.595495302141674	0.0403752603236344	2.06270707490026	7.20180634412337	-4.04348945147302
macrophages_microglia	E4YRI_vs_E2YRI	ADAMTS3	0.334869341982905	0.669357689107093	0.0484963269832073	1.98470563703548	5.36043166309425	-4.06467955942513
macrophages_microglia	E4YRI_vs_E2YRI	NNAT	0.266010861325264	-0.733359296482912	0.0317958278206281	-2.16145077097092	9.26737425579992	-4.07882295381924
macrophages_microglia	E4YRI_vs_E2YRI	P2RY13	0.266010861325264	-0.543906311489241	0.0294762206917987	-2.19208667809933	7.97845480825869	-4.09187889164942
macrophages_microglia	E4YRI_vs_E2YRI	PLD5	0.266010861325264	-0.449324195372639	0.0356134759697757	-2.11499514543127	9.32379613050789	-4.13282856229939
macrophages_microglia	E4YRI_vs_E2YRI	SOX2	0.266010861325264	-0.485675464698172	0.0350449634054523	-2.12163284643857	10.3704184710957	-4.24548660958657
macrophages_microglia	E4YRI_vs_E2YRI	RSPO2	0.334869341982905	0.648147898737987	0.0566785370361244	1.91638630658111	6.59840275213778	-4.27876713746603
macrophages_microglia	E4YRI_vs_E2YRI	NTSR2	0.266010861325264	-0.38809537392862	0.0345531607824818	-2.12745002782558	10.6980343903384	-4.30705960220691
macrophages_microglia	E4YRI_vs_E2YRI	GAD2	0.334869341982905	-0.543706477547735	0.0499622988738556	-1.97169333630339	8.45063105794844	-4.41767469642872
macrophages_microglia	E4YRI_vs_E2YRI	LYVE1	0.334869341982905	-0.730856394648084	0.052726484747278	-1.94821549192359	7.48757945704227	-4.41836900755495
macrophages_microglia	E4YRI_vs_E2YRI	HLA-DMB	0.334869341982905	-0.428803406458679	0.0495722903373039	-1.97509362948216	8.25900126361751	-4.52279762187628
macrophages_microglia	E4YRI_vs_E2YRI	NDST4	0.431763495637659	0.634475733430333	0.0790386726986972	1.76490402228947	6.40198214556773	-4.532411964458
macrophages_microglia	E4YRI_vs_E2YRI	HLA-DRA	0.266010861325264	-0.411103494480228	0.0347816422735355	-2.12473868637087	11.2247474314512	-4.5359895612188
macrophages_microglia	E4YRI_vs_E2YRI	MEPE	0.447674482088883	0.498131351362854	0.0905134198758944	1.70054877100157	5.5600216594691	-4.54776024973197
macrophages_microglia	E4YRI_vs_E2YRI	MT1E	0.334869341982905	0.531698644476844	0.0546164664333661	1.93275259646641	10.0780408806027	-4.56032743253215
macrophages_microglia	E4YRI_vs_E2YRI	OXT	0.509242710600734	0.877218864470393	0.123756483572992	1.54642252196699	2.31716728306662	-4.57722215153355
macrophages_microglia	E4YRI_vs_E2YRI	IL7R	0.447674482088883	-0.668575467118798	0.089774866339077	-1.70492505334496	5.57317984108132	-4.59349378324333
macrophages_microglia	E4YRI_vs_E2YRI	PTPRC	0.334869341982905	-0.440807016781958	0.0520558885235152	-1.95381418889478	8.27678659503472	-4.59659724787004
macrophages_microglia	E4YRI_vs_E2YRI	CSTB	0.334869341982905	-0.283878354334361	0.0548280777170037	-1.93104942051488	9.96190639199262	-4.59822750273415
macrophages_microglia	E4YRI_vs_E2YRI	WIF1	0.4421041709871	0.575698336096373	0.0854180739822141	1.7282530315048	6.72868151082568	-4.6031791756094
macrophages_microglia	E4YRI_vs_E2YRI	FGFR2	0.334869341982905	0.381527647308371	0.0522829561675139	1.9519116721519	11.1183652027825	-4.61136489032362
