rn	WebDivLabel
Br2305L_kkfdennj-1	endothelial_mural_16
Br2305L_kkfflehj-1	endothelial_mural_16
Br2305L_kkfflmjb-1	endothelial_mural_16
Br2305L_kkfhfjhe-1	endothelial_mural_16
Br2305L_kkfjaefi-1	endothelial_mural_16
Br2305L_kkfmegde-1	endothelial_mural_16
Br2305L_kkgaehpj-1	endothelial_mural_16
Br2305L_kkgkfgcg-1	oligodendrocytes_10
Br2305L_kkglpjko-1	endothelial_mural_16
Br2305L_kkgodmhk-1	oligodendrocytes_10
Br2305L_kkhilblc-1	oligodendrocytes_10
Br2305L_kkhjgpej-1	oligodendrocytes_10
Br2305L_kkifmpal-1	oligodendrocytes_10
Br2305L_kkiompag-1	endothelial_mural_16
Br2305L_kkjkepjg-1	oligodendrocytes_10
Br2305L_kkjlncbg-1	oligodendrocytes_10
Br2305L_kkjopcnh-1	endothelial_mural_16
Br2305L_kkjpgkdf-1	oligodendrocytes_10
Br2305L_kkldcocb-1	endothelial_mural_16
Br2305L_kkldnfdo-1	endothelial_mural_16
Br2305L_kklfocon-1	endothelial_mural_16
Br2305L_kkllipmo-1	endothelial_mural_16
Br2305L_kkmaijpk-1	endothelial_mural_16
Br2305L_kkmjflii-1	endothelial_mural_16
Br2305L_kkmjnaig-1	oligodendrocytes_28
Br2305L_kkmkbhfp-1	oligodendrocytes_10
Br2305L_kknglafk-1	oligodendrocytes_12
Br2305L_kknnloam-1	endothelial_mural_16
Br2305L_kkobaabm-1	oligodendrocytes_10
Br2305L_kkpdmfal-1	endothelial_mural_16
Br2305L_kkpiajoc-1	endothelial_mural_16
Br2305L_kkpifpia-1	endothelial_mural_16
Br2305L_kkpomaok-1	endothelial_mural_16
Br2305L_kkpplpio-1	endothelial_mural_16
Br2305L_klaioeej-1	endothelial_mural_16
Br2305L_klbbhpfm-1	endothelial_mural_16
Br2305L_klbjiddm-1	endothelial_mural_16
Br2305L_klbodcfd-1	endothelial_mural_16
Br2305L_klbomjmg-1	endothelial_mural_16
Br2305L_klbomodk-1	endothelial_mural_16
Br2305L_kldpjanl-1	endothelial_mural_16
Br2305L_kleajbcg-1	oligodendrocytes_10
Br2305L_klefbida-1	endothelial_mural_16
Br2305L_klefihol-1	OPCs_27
Br2305L_klelkebm-1	astrocytes_5
Br2305L_klenifef-1	endothelial_mural_16
Br2305L_klfbnjog-1	endothelial_mural_16
Br2305L_klfmglak-1	oligodendrocytes_10
Br2305L_klgooank-1	neurons_ambiguous_13
Br2305L_klhcibnh-1	oligodendrocytes_10
Br2305L_klhdgmil-1	oligodendrocytes_10
Br2305L_klhgjaoo-1	endothelial_mural_16
Br2305L_klhhoaje-1	astrocytes_5
Br2305L_klhjhnei-1	OPCs_27
Br2305L_klhkanki-1	astrocytes_5
Br2305L_klhkbloc-1	oligodendrocytes_28
Br2305L_klhnkafi-1	oligodendrocytes_28
Br2305L_klidkjpi-1	endothelial_mural_16
Br2305L_kljenlkj-1	oligodendrocytes_28
Br2305L_kljhbagb-1	oligodendrocytes_10
Br2305L_kljiinhj-1	astrocytes_5
Br2305L_kljjmegp-1	oligodendrocytes_28
Br2305L_kljlfjdg-1	oligodendrocytes_10
Br2305L_klkaocpp-1	astrocytes_5
Br2305L_klkjffha-1	endothelial_mural_16
Br2305L_klkmgmja-1	oligodendrocytes_10
Br2305L_klkpdooa-1	oligodendrocytes_9
Br2305L_kllbfpij-1	oligodendrocytes_28
Br2305L_kllchkpi-1	oligodendrocytes_10
Br2305L_klljbeef-1	oligodendrocytes_10
Br2305L_kllkcnnl-1	endothelial_mural_16
Br2305L_klmdimaf-1	endothelial_mural_16
Br2305L_klmepeon-1	oligodendrocytes_10
Br2305L_klneodhj-1	endothelial_mural_16
Br2305L_klnepppa-1	oligodendrocytes_28
Br2305L_klnnlfkk-1	endothelial_mural_16
Br2305L_klnplmbn-1	endothelial_mural_16
Br2305L_klobflok-1	oligodendrocytes_28
Br2305L_klojmobc-1	oligodendrocytes_28
Br2305L_klpbeggc-1	oligodendrocytes_10
Br2305L_klpkcbgi-1	oligodendrocytes_10
Br2305L_klpmhnkn-1	endothelial_mural_16
Br2305L_kmaminnl-1	oligodendrocytes_10
Br2305L_kmbbbhei-1	endothelial_mural_16
Br2305L_kmbcolkp-1	oligodendrocytes_10
Br2305L_kmbnlafm-1	astrocytes_5
Br2305L_kmbpiepb-1	macrophages_microglia_15
Br2305L_kmchenej-1	oligodendrocytes_28
Br2305L_kmciplol-1	endothelial_mural_16
Br2305L_kmcmiagk-1	endothelial_mural_16
Br2305L_kmdceeie-1	oligodendrocytes_28
Br2305L_kmdlakba-1	oligodendrocytes_12
Br2305L_kmefjank-1	oligodendrocytes_10
Br2305L_kmejiccm-1	endothelial_mural_16
Br2305L_kmekgngm-1	OPCs_27
Br2305L_kmempjie-1	oligodendrocytes_12
Br2305L_kmepemap-1	endothelial_mural_16
Br2305L_kmfacadb-1	oligodendrocytes_10
Br2305L_kmfagdkn-1	OPCs_27
Br2305L_kmfbicgc-1	oligodendrocytes_12
Br2305L_kmfbmddn-1	endothelial_mural_16
Br2305L_kmfemgdh-1	endothelial_mural_16
Br2305L_kmffmdaa-1	endothelial_mural_16
Br2305L_kmgmogjn-1	inhibitory_4
Br2305L_kmhefgic-1	endothelial_mural_16
Br2305L_kmhfdlmb-1	endothelial_mural_16
Br2305L_kmhfmbek-1	endothelial_mural_16
Br2305L_kmhijamh-1	oligodendrocytes_28
Br2305L_kmibnoch-1	endothelial_mural_16
Br2305L_kmihjgpd-1	oligodendrocytes_28
Br2305L_kmjbjklg-1	endothelial_mural_16
Br2305L_kmjbnllg-1	oligodendrocytes_28
Br2305L_kmjdfchn-1	inhibitory_4
Br2305L_kmjelfpl-1	neurons_ambiguous_1
Br2305L_kmjihadh-1	astrocytes_5
Br2305L_kmjjkbgg-1	astrocytes_5
Br2305L_kmjpjglh-1	endothelial_mural_16
Br2305L_kmjppjmc-1	oligodendrocytes_9
Br2305L_kmkafbae-1	oligodendrocytes_28
Br2305L_kmkpebli-1	oligodendrocytes_10
Br2305L_kmlhhncp-1	oligodendrocytes_28
Br2305L_kmlkkoib-1	endothelial_mural_16
Br2305L_kmloclpb-1	oligodendrocytes_10
Br2305L_kmmbliff-1	inhibitory_4
Br2305L_kmmcohkl-1	oligodendrocytes_28
Br2305L_kmmeflkb-1	astrocytes_5
Br2305L_kmmflaol-1	endothelial_mural_16
Br2305L_kmmhdajn-1	inhibitory_4
Br2305L_kmmifdib-1	inhibitory_25
Br2305L_kmmlpfod-1	neurons_ambiguous_2
Br2305L_kmmnakbn-1	inhibitory_4
Br2305L_kmncfhfl-1	inhibitory_4
Br2305L_kmpdfmed-1	neurons_ambiguous_3
Br2305L_kmpghgpp-1	oligodendrocytes_28
Br2305L_kmpinigh-1	neurons_ambiguous_13
Br2305L_kmpngbkl-1	endothelial_mural_16
Br2305L_knabkcdp-1	oligodendrocytes_10
Br2305L_knaiioee-1	oligodendrocytes_10
Br2305L_knbeigao-1	endothelial_mural_16
Br2305L_knbklgja-1	OPCs_27
Br2305L_knbknnno-1	oligodendrocytes_28
Br2305L_knbnmebf-1	endothelial_mural_16
Br2305L_kndmpchk-1	endothelial_mural_16
Br2305L_kndofjaj-1	endothelial_mural_16
Br2305L_knejdhbg-1	inhibitory_4
Br2305L_knemmicd-1	oligodendrocytes_10
Br2305L_kneodabd-1	inhibitory_4
Br2305L_kneogcjn-1	oligodendrocytes_10
Br2305L_knfcimbf-1	OPCs_27
Br2305L_knffhion-1	oligodendrocytes_10
Br2305L_knfggbgk-1	endothelial_mural_16
Br2305L_knfggfeb-1	oligodendrocytes_12
Br2305L_knfjmain-1	oligodendrocytes_12
Br2305L_knfobehl-1	neurons_ambiguous_1
Br2305L_kngmdpni-1	oligodendrocytes_28
Br2305L_knhaeghn-1	astrocytes_5
Br2305L_knhehjja-1	oligodendrocytes_12
Br2305L_knhfadlb-1	oligodendrocytes_28
Br2305L_knhohcbf-1	endothelial_mural_16
Br2305L_knhpabfd-1	oligodendrocytes_28
Br2305L_knibjnic-1	astrocytes_5
Br2305L_knidjknb-1	endothelial_mural_16
Br2305L_knilohom-1	oligodendrocytes_28
Br2305L_kniojopf-1	endothelial_mural_16
Br2305L_knjgmngo-1	endothelial_mural_16
Br2305L_knjhnlki-1	endothelial_mural_16
Br2305L_knjipbmm-1	endothelial_mural_16
Br2305L_knjkgcni-1	endothelial_mural_16
Br2305L_knjoaigf-1	endothelial_mural_16
Br2305L_knkaeele-1	endothelial_mural_16
Br2305L_knklepbn-1	endothelial_mural_16
Br2305L_knkmehfa-1	oligodendrocytes_10
Br2305L_knkmneem-1	endothelial_mural_16
Br2305L_knlffado-1	endothelial_mural_16
Br2305L_knmcfjlj-1	oligodendrocytes_10
Br2305L_knmieogj-1	endothelial_mural_16
Br2305L_knncjfea-1	neurons_ambiguous_2
Br2305L_knnlicog-1	oligodendrocytes_10
Br2305L_knnpdfgj-1	endothelial_mural_16
Br2305L_knobpbmk-1	oligodendrocytes_10
Br2305L_knoekbkc-1	oligodendrocytes_10
Br2305L_knpbnofd-1	oligodendrocytes_12
Br2305L_knplbfdp-1	oligodendrocytes_10
Br2305L_koabicfk-1	astrocytes_5
Br2305L_koaddeda-1	oligodendrocytes_10
Br2305L_koagnfan-1	oligodendrocytes_28
Br2305L_koakmhko-1	endothelial_mural_16
Br2305L_koambiho-1	oligodendrocytes_9
Br2305L_koaphjhe-1	neurons_ambiguous_1
Br2305L_kobbgelk-1	oligodendrocytes_10
Br2305L_kobpinjl-1	oligodendrocytes_28
Br2305L_kocafnmf-1	endothelial_mural_16
Br2305L_kocplbol-1	neurons_ambiguous_13
Br2305L_kodkbibo-1	neurons_ambiguous_13
Br2305L_kodkpfbd-1	oligodendrocytes_10
Br2305L_kodmnbpk-1	inhibitory_4
Br2305L_koehcdeb-1	neurons_ambiguous_13
Br2305L_kofbdkca-1	endothelial_mural_16
Br2305L_koficeig-1	oligodendrocytes_10
Br2305L_kofoifnj-1	oligodendrocytes_10
Br2305L_kogaophc-1	endothelial_mural_16
Br2305L_kogfaohi-1	oligodendrocytes_28
Br2305L_kohglijm-1	endothelial_mural_16
Br2305L_koiefphd-1	neurons_ambiguous_1
Br2305L_koilckgk-1	endothelial_mural_16
Br2305L_koilkham-1	endothelial_mural_16
Br2305L_koimfdmg-1	oligodendrocytes_10
Br2305L_koiopapd-1	neurons_ambiguous_13
Br2305L_kojbjogi-1	oligodendrocytes_10
Br2305L_kojogghp-1	neurons_ambiguous_22
Br2305L_kokcjaap-1	oligodendrocytes_28
Br2305L_kokdikgh-1	endothelial_mural_16
Br2305L_kokgjagl-1	endothelial_mural_16
Br2305L_kokldohg-1	inhibitory_4
Br2305L_kokmeonm-1	oligodendrocytes_10
Br2305L_kokopdjn-1	endothelial_mural_16
Br2305L_kokpffjm-1	oligodendrocytes_10
Br2305L_kokpodaf-1	oligodendrocytes_12
Br2305L_koldjain-1	endothelial_mural_16
Br2305L_kolehjff-1	endothelial_mural_16
Br2305L_kolnfiko-1	endothelial_mural_16
Br2305L_kolngihk-1	oligodendrocytes_28
Br2305L_kolopbmi-1	endothelial_mural_16
Br2305L_komaapij-1	neurons_ambiguous_2
Br2305L_komapeag-1	oligodendrocytes_10
Br2305L_konajhao-1	neurons_ambiguous_13
Br2305L_konchmjg-1	endothelial_mural_16
Br2305L_kongecik-1	endothelial_mural_16
Br2305L_konigclo-1	endothelial_mural_16
Br2305L_konjfdmb-1	endothelial_mural_16
Br2305L_konnhigd-1	oligodendrocytes_10
Br2305L_kooaoihd-1	endothelial_mural_16
Br2305L_kooobdnk-1	endothelial_mural_16
Br2305L_kopgcaic-1	astrocytes_5
Br2305L_kophpjlb-1	astrocytes_5
Br2305L_kopjciio-1	oligodendrocytes_10
Br2305L_kopkegci-1	neurons_ambiguous_1
Br2305L_koplafch-1	endothelial_mural_16
Br2305L_kpaagpdh-1	endothelial_mural_16
Br2305L_kpacfpea-1	oligodendrocytes_10
Br2305L_kpafpcha-1	neurons_ambiguous_1
Br2305L_kpbailff-1	oligodendrocytes_10
Br2305L_kpbfdpmi-1	endothelial_mural_16
Br2305L_kpblfnpc-1	endothelial_mural_16
Br2305L_kpblnjja-1	endothelial_mural_16
Br2305L_kpccnegk-1	neurons_ambiguous_13
Br2305L_kpcdkbba-1	neurons_ambiguous_1
Br2305L_kpcmbhmo-1	OPCs_27
Br2305L_kpcnclnh-1	oligodendrocytes_28
Br2305L_kpdohfil-1	endothelial_mural_16
Br2305L_kpejfgkm-1	OPCs_27
Br2305L_kpeloged-1	neurons_ambiguous_2
Br2305L_kpenlmko-1	endothelial_mural_16
Br2305L_kpfldekl-1	astrocytes_5
Br2305L_kpfllnme-1	oligodendrocytes_10
Br2305L_kpgbghom-1	oligodendrocytes_28
Br2305L_kpgccloi-1	inhibitory_4
Br2305L_kpgcdndj-1	astrocytes_5
Br2305L_kpgfjlnb-1	neurons_ambiguous_3
Br2305L_kpggglji-1	oligodendrocytes_10
Br2305L_kpggnjom-1	endothelial_mural_16
Br2305L_kpgpajbh-1	astrocytes_5
Br2305L_kphdgpjl-1	oligodendrocytes_28
Br2305L_kphhbfpb-1	oligodendrocytes_28
Br2305L_kphibhlh-1	endothelial_mural_16
Br2305L_kphkffmi-1	oligodendrocytes_10
Br2305L_kphoagnd-1	oligodendrocytes_28
Br2305L_kpiajmcc-1	oligodendrocytes_10
Br2305L_kpibahip-1	oligodendrocytes_28
Br2305L_kpiekinm-1	endothelial_mural_16
Br2305L_kpihnokc-1	endothelial_mural_16
Br2305L_kpimdnen-1	inhibitory_4
Br2305L_kpjdfiee-1	endothelial_mural_16
Br2305L_kpjgcmll-1	neurons_ambiguous_3
Br2305L_kpjlgkdj-1	endothelial_mural_16
Br2305L_kpjnllfn-1	oligodendrocytes_10
Br2305L_kpkcfkmi-1	oligodendrocytes_10
Br2305L_kpkfhhao-1	endothelial_mural_16
Br2305L_kpkhbgbi-1	endothelial_mural_16
Br2305L_kpkhdmko-1	endothelial_mural_16
Br2305L_kpkkodho-1	inhibitory_4
Br2305L_kpkmoajn-1	inhibitory_25
Br2305L_kplfmkcj-1	inhibitory_4
Br2305L_kpllnclf-1	inhibitory_4
Br2305L_kplnccmi-1	endothelial_mural_16
Br2305L_kpmjmbln-1	inhibitory_4
Br2305L_kpnbhfac-1	endothelial_mural_16
Br2305L_kpnccagi-1	neurons_ambiguous_3
Br2305L_kpncponn-1	endothelial_mural_16
Br2305L_kpnjamoc-1	endothelial_mural_16
Br2305L_kpnmiknl-1	endothelial_mural_16
Br2305L_kpnoohkm-1	endothelial_mural_16
Br2305L_kppijjeg-1	oligodendrocytes_10
Br2305L_kppknbip-1	inhibitory_25
Br2305L_kppogmop-1	endothelial_mural_16
Br2305L_laabjdkg-1	endothelial_mural_16
Br2305L_laaccacd-1	endothelial_mural_16
Br2305L_laaegkfl-1	oligodendrocytes_12
Br2305L_labeiece-1	oligodendrocytes_10
Br2305L_labeolek-1	endothelial_mural_16
Br2305L_labfeeko-1	oligodendrocytes_10
Br2305L_labkbffe-1	inhibitory_4
Br2305L_laclfnfe-1	inhibitory_4
Br2305L_lacnebjh-1	endothelial_mural_16
Br2305L_lacpbdbc-1	oligodendrocytes_9
Br2305L_ladijmbc-1	neurons_ambiguous_1
Br2305L_ladjcoem-1	endothelial_mural_16
Br2305L_ladmkjbk-1	neurons_ambiguous_2
Br2305L_laebfiid-1	endothelial_mural_16
Br2305L_lafmelfa-1	endothelial_mural_16
Br2305L_lageockp-1	endothelial_mural_16
Br2305L_lagndakl-1	endothelial_mural_16
Br2305L_lahdjggo-1	endothelial_mural_16
Br2305L_lahklaol-1	oligodendrocytes_10
Br2305L_lahkoclc-1	oligodendrocytes_10
Br2305L_lahojfmd-1	endothelial_mural_16
Br2305L_lahpppbk-1	oligodendrocytes_10
Br2305L_laiaaile-1	oligodendrocytes_10
Br2305L_laiimhoi-1	neurons_ambiguous_2
Br2305L_lailgkoc-1	endothelial_mural_16
Br2305L_lainegcf-1	inhibitory_4
Br2305L_lajakbjo-1	inhibitory_4
Br2305L_lajgmgjc-1	NE
Br2305L_lakcggel-1	astrocytes_5
Br2305L_lakdjjgj-1	oligodendrocytes_10
Br2305L_lakecdag-1	endothelial_mural_16
Br2305L_lakkdibc-1	endothelial_mural_16
Br2305L_laklfhfa-1	inhibitory_4
Br2305L_laldcnpd-1	oligodendrocytes_28
Br2305L_lalgpadb-1	oligodendrocytes_10
Br2305L_lamgpcep-1	endothelial_mural_16
Br2305L_lamhcahe-1	macrophages_microglia_15
Br2305L_lanmkcbk-1	neurons_ambiguous_22
Br2305L_lanmoelj-1	oligodendrocytes_10
Br2305L_lannonce-1	neurons_ambiguous_1
Br2305L_laobbcoa-1	oligodendrocytes_28
Br2305L_laocpegf-1	oligodendrocytes_10
Br2305L_laofepdk-1	oligodendrocytes_10
Br2305L_laogcfjo-1	neurons_ambiguous_18
Br2305L_laopnnic-1	endothelial_mural_16
Br2305L_lapaihpo-1	oligodendrocytes_10
Br2305L_lapmlika-1	endothelial_mural_16
Br2305L_lbacclfi-1	oligodendrocytes_10
Br2305L_lbacnbea-1	endothelial_mural_16
Br2305L_lbagpgji-1	endothelial_mural_16
Br2305L_lbahdojk-1	oligodendrocytes_10
Br2305L_lbbfkcan-1	excitatory_26
Br2305L_lbbliihf-1	oligodendrocytes_10
Br2305L_lbbmnomb-1	oligodendrocytes_9
Br2305L_lbcbadoh-1	endothelial_mural_16
Br2305L_lbcdiape-1	astrocytes_5
Br2305L_lbcghagm-1	endothelial_mural_16
Br2305L_lbchooke-1	oligodendrocytes_28
Br2305L_lbdbdncg-1	astrocytes_5
Br2305L_lbdfjhhj-1	inhibitory_25
Br2305L_lbdlicif-1	neurons_ambiguous_3
Br2305L_lbdnbopk-1	oligodendrocytes_28
Br2305L_lbeaickp-1	oligodendrocytes_28
Br2305L_lbelpiop-1	endothelial_mural_16
Br2305L_lbgegmoj-1	oligodendrocytes_28
Br2305L_lbgljgmp-1	oligodendrocytes_28
Br2305L_lbgpeojh-1	oligodendrocytes_28
Br2305L_lbhaphgg-1	endothelial_mural_16
Br2305L_lbhcnnmk-1	endothelial_mural_16
Br2305L_lbhdidnp-1	endothelial_mural_16
Br2305L_lbifogdo-1	endothelial_mural_16
Br2305L_lbjhfieg-1	endothelial_mural_16
Br2305L_lbjhknka-1	oligodendrocytes_10
Br2305L_lbkccamf-1	endothelial_mural_16
Br2305L_lblkoepf-1	endothelial_mural_16
Br2305L_lbllocan-1	astrocytes_5
Br2305L_lbmlmhnp-1	OPCs_27
Br2305L_lbmoeohk-1	endothelial_mural_16
Br2305L_lbmpmdpe-1	inhibitory_25
Br2305L_lbnedaed-1	astrocytes_5
Br2305L_lbnejpli-1	inhibitory_4
Br2305L_lbneoajb-1	oligodendrocytes_10
Br2305L_lbnikdmn-1	neurons_ambiguous_1
Br2305L_lbnkbmmg-1	oligodendrocytes_28
Br2305L_lbnphahc-1	astrocytes_5
Br2305L_lbnpkbmj-1	astrocytes_5
Br2305L_lbobeinp-1	endothelial_mural_16
Br2305L_lbociami-1	endothelial_mural_16
Br2305L_lbodkndl-1	oligodendrocytes_28
Br2305L_lbodndib-1	endothelial_mural_16
Br2305L_lbooohmp-1	endothelial_mural_16
Br2305L_lboppdph-1	endothelial_mural_16
Br2305L_lbpaabmg-1	endothelial_mural_16
Br2305L_lbpdchfk-1	oligodendrocytes_10
Br2305L_lbphehmh-1	oligodendrocytes_10
Br2305L_lcaeaghi-1	neurons_ambiguous_1
Br2305L_lcagnlbi-1	inhibitory_4
Br2305L_lcalflbd-1	endothelial_mural_16
Br2305L_lcapejcc-1	endothelial_mural_16
Br2305L_lcbmmoop-1	oligodendrocytes_28
Br2305L_lcbphkfh-1	neurons_ambiguous_2
Br2305L_lcccefig-1	endothelial_mural_16
Br2305L_lcckfdpi-1	oligodendrocytes_28
Br2305L_lcclkpdd-1	endothelial_mural_16
Br2305L_lccnogec-1	oligodendrocytes_10
Br2305L_lcdbfkhj-1	neurons_ambiguous_1
Br2305L_lcdhichl-1	oligodendrocytes_28
Br2305L_lcdkhgnd-1	oligodendrocytes_10
Br2305L_lcdocmgi-1	endothelial_mural_16
Br2305L_lceaiglf-1	astrocytes_5
Br2305L_lcfijikp-1	neurons_ambiguous_1
Br2305L_lcfipdmi-1	endothelial_mural_16
Br2305L_lcgcpkdo-1	oligodendrocytes_10
Br2305L_lcghahgp-1	oligodendrocytes_10
Br2305L_lcgjeplg-1	endothelial_mural_16
Br2305L_lchhbgfh-1	endothelial_mural_16
Br2305L_lchidjfk-1	endothelial_mural_16
Br2305L_lcibbnlb-1	oligodendrocytes_28
Br2305L_lciimlpm-1	endothelial_mural_16
Br2305L_lcikcopj-1	endothelial_mural_16
Br2305L_lcimhbji-1	neurons_ambiguous_2
Br2305L_lcjocmnn-1	endothelial_mural_16
Br2305L_lcklalje-1	endothelial_mural_16
Br2305L_lckmhpfa-1	astrocytes_5
Br2305L_lckmlmea-1	inhibitory_4
Br2305L_lclbfnjc-1	astrocytes_5
Br2305L_lclbmgcb-1	endothelial_mural_16
Br2305L_lclfelkc-1	astrocytes_5
Br2305L_lclhcfjn-1	astrocytes_5
Br2305L_lcligkjm-1	astrocytes_5
Br2305L_lcllgnhf-1	astrocytes_5
Br2305L_lclpnilo-1	endothelial_mural_16
Br2305L_lcmjjehe-1	endothelial_mural_16
Br2305L_lcnaalil-1	endothelial_mural_16
Br2305L_lcnaebie-1	endothelial_mural_16
Br2305L_lcnhlfdc-1	inhibitory_4
Br2305L_lcocgkko-1	endothelial_mural_16
Br2305L_lcoibgia-1	endothelial_mural_16
Br2305L_lcopkmnn-1	endothelial_mural_16
Br2305L_lcpbicmn-1	endothelial_mural_16
Br2305L_lcpdpkln-1	endothelial_mural_16
Br2305L_lcpefnel-1	neurons_ambiguous_2
Br2305L_lcpelehb-1	astrocytes_5
Br2305L_lcpfhagm-1	astrocytes_5
Br2305L_lcpkdlbn-1	inhibitory_14
Br2305L_ldacdkio-1	oligodendrocytes_10
Br2305L_ldaebblm-1	endothelial_mural_16
Br2305L_ldaipfkl-1	endothelial_mural_16
Br2305L_ldamdjgf-1	endothelial_mural_16
Br2305L_ldaodfch-1	astrocytes_5
Br2305L_ldbbdjic-1	oligodendrocytes_9
Br2305L_ldbdjebm-1	endothelial_mural_16
Br2305L_ldbfnamb-1	endothelial_mural_16
Br2305L_ldbinjff-1	endothelial_mural_16
Br2305L_ldcaaahl-1	astrocytes_5
Br2305L_ldcakfib-1	endothelial_mural_16
Br2305L_ldckcebm-1	endothelial_mural_16
Br2305L_lddacjdl-1	endothelial_mural_16
Br2305L_lddfaoae-1	inhibitory_4
Br2305L_ldebcljm-1	astrocytes_5
Br2305L_ldekbled-1	astrocytes_5
Br2305L_ldfchpml-1	astrocytes_5
Br2305L_ldfjjhdh-1	astrocytes_5
Br2305L_ldhngiac-1	astrocytes_5
Br2305L_ldhoianh-1	inhibitory_4
Br2305L_ldhomgoi-1	inhibitory_4
Br2305L_ldhpcigh-1	neurons_ambiguous_2
Br2305L_ldhpehdj-1	inhibitory_4
Br2305L_ldidpijc-1	astrocytes_5
Br2305L_ldiibkaj-1	endothelial_mural_16
Br2305L_ldipofcl-1	endothelial_mural_16
Br2305L_ldjcdebl-1	endothelial_mural_16
Br2305L_ldjcmndh-1	endothelial_mural_16
Br2305L_ldjfekii-1	endothelial_mural_16
Br2305L_ldkebjcf-1	endothelial_mural_16
Br2305L_ldlcimke-1	endothelial_mural_16
Br2305L_ldlgdbgj-1	neurons_ambiguous_1
Br2305L_ldlhfoll-1	inhibitory_14
Br2305L_ldlonpbf-1	endothelial_mural_16
Br2305L_ldlpgcnd-1	endothelial_mural_16
Br2305L_ldmaalon-1	endothelial_mural_16
Br2305L_ldmbcikm-1	oligodendrocytes_10
Br2305L_ldmbcmdp-1	endothelial_mural_16
Br2305L_ldmhfiep-1	astrocytes_5
Br2305L_ldmkbgpf-1	astrocytes_5
Br2305L_ldmligmi-1	inhibitory_4
Br2305L_ldmpdbng-1	astrocytes_5
Br2305L_ldnoppda-1	oligodendrocytes_28
Br2305L_ldoblbop-1	astrocytes_5
Br2305L_ldobpadf-1	oligodendrocytes_12
Br2305L_ldpjhigi-1	endothelial_mural_16
Br2305L_leabdkgk-1	neurons_ambiguous_2
Br2305L_leabmgbl-1	excitatory_26
Br2305L_leadhpho-1	endothelial_mural_16
Br2305L_leainmai-1	endothelial_mural_16
Br2305L_leaolgff-1	oligodendrocytes_28
Br2305L_leaolmnd-1	endothelial_mural_16
Br2305L_lebokioo-1	oligodendrocytes_28
Br2305L_lecddhcl-1	NE
Br2305L_lecdlfef-1	neurons_ambiguous_2
Br2305L_lecgafei-1	inhibitory_4
Br2305L_lecgknpl-1	astrocytes_5
Br2305L_lecilhcp-1	endothelial_mural_16
Br2305L_ledfaoch-1	endothelial_mural_16
Br2305L_ledjpdmf-1	neurons_ambiguous_2
Br2305L_ledmicmh-1	endothelial_mural_16
Br2305L_leebggcp-1	inhibitory_4
Br2305L_leedbklh-1	inhibitory_4
Br2305L_leeedfab-1	endothelial_mural_16
Br2305L_leefhncf-1	endothelial_mural_16
Br2305L_leeggnhg-1	endothelial_mural_16
Br2305L_legdpjpm-1	endothelial_mural_16
Br2305L_legkiklb-1	inhibitory_4
Br2305L_legnpabl-1	endothelial_mural_16
Br2305L_legpgggh-1	astrocytes_5
Br2305L_lehbflhj-1	neurons_ambiguous_1
Br2305L_leheopka-1	neurons_ambiguous_2
Br2305L_leiamlmj-1	oligodendrocytes_10
Br2305L_leicbmbb-1	oligodendrocytes_10
Br2305L_leiglooa-1	neurons_ambiguous_22
Br2305L_leiknbnh-1	endothelial_mural_16
Br2305L_lejblmpb-1	endothelial_mural_16
Br2305L_lejminkj-1	astrocytes_5
Br2305L_leknipbo-1	endothelial_mural_16
Br2305L_lelaolea-1	oligodendrocytes_10
Br2305L_leljikbh-1	endothelial_mural_16
Br2305L_lelpmobb-1	inhibitory_4
Br2305L_lembjeno-1	astrocytes_5
Br2305L_lemlhepb-1	endothelial_mural_16
Br2305L_lemmnljo-1	astrocytes_5
Br2305L_lenhmbgn-1	astrocytes_5
Br2305L_leocifgd-1	endothelial_mural_16
Br2305L_leodgjmd-1	endothelial_mural_16
Br2305L_leofablh-1	neurons_ambiguous_2
Br2305L_leoibckk-1	endothelial_mural_16
Br2305L_leoioona-1	astrocytes_5
Br2305L_lepcegjp-1	astrocytes_5
Br2305L_lepdloch-1	endothelial_mural_16
Br2305L_lephiapp-1	endothelial_mural_16
Br2305L_lepkhpdh-1	neurons_ambiguous_3
Br2305L_lepooofj-1	inhibitory_4
Br2305L_lfacomjn-1	endothelial_mural_16
Br2305L_lfailhic-1	endothelial_mural_16
Br2305L_lfajglda-1	endothelial_mural_16
Br2305L_lfamibbh-1	endothelial_mural_16
Br2305L_lfbegebd-1	endothelial_mural_16
Br2305L_lfbgmlpj-1	endothelial_mural_16
Br2305L_lfblikog-1	oligodendrocytes_10
Br2305L_lfbnkidk-1	endothelial_mural_16
Br2305L_lfcchclg-1	endothelial_mural_16
Br2305L_lfckcipn-1	endothelial_mural_16
Br2305L_lfclhjch-1	endothelial_mural_16
Br2305L_lfcmpicf-1	endothelial_mural_16
Br2305L_lfcopejh-1	endothelial_mural_16
Br2305L_lfcpafef-1	endothelial_mural_16
Br2305L_lfdagcbp-1	astrocytes_5
Br2305L_lfdfieda-1	inhibitory_4
Br2305L_lfdkejmg-1	endothelial_mural_16
Br2305L_lfdopoci-1	astrocytes_5
Br2305L_lfdpeofe-1	endothelial_mural_16
Br2305L_lfecnmnl-1	oligodendrocytes_10
Br2305L_lfekjbnn-1	endothelial_mural_16
