gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
MYO5B	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746415481268579	0.00925118605891974
MYO5B	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.124060540034316	0.00399406967449493
MYO5B	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0719053905260925	0.00151420044263895
MYO5B	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0904418798361545	0.00144936120205652
MYO5B	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173038242485	0.00126456107996507
MYO5B	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0299960865651496	0.00196074515012531
MYO5B	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.050794318117448	0.00148845533696019
MYO5B	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00436767898933615	0.00422181841893905
MYO5B	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409925598490694	0.00231311276001094
MYO5B	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0127992010568773	0.00221309682066942
MYO5B	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0169535081303289	0.00239629482013226
MYO5B	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0453961382021264	0.00629225681835346
MYO5B	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0381811617451101	0.00291358126903297
MYO5B	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0446071364613349	0.00806187434597908
MYO5B	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0840783874280777	0.00471405689058007
MYO5B	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0901402322920537	0.00909253694668683
MYO5B	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0556008122041864	0.00489647121285731
MYO5B	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0667760220183108	0.00223573045628881
MYO5B	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0522219984818838	0.0049705459498626
MYO5B	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0781787392115064	0.00609682238736145
MYO5B	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662859282189155	0.00125186319630918
MYO5B	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131594633628514	0.0114924668105292
MYO5B	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0551184761747283	0.00232078635305182
MYO5B	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0214203979819504	0.00316047417963234
MYO5B	Xenium_slide		A					NM_mean_intensity			0	0
MYO5B	Xenium_slide		B					NM_mean_intensity			0	0
MYO5B	Xenium_slide		C					NM_mean_intensity			0	0
MYO5B	Xenium_slide		D					NM_mean_intensity			0	0
MYO5B	Xenium_slide		E					NM_mean_intensity			0	0
MYRF	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0698930920600095	0.00152147500443772
MYRF	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0847675207143252	0.00154600066146283
MYRF	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00481027460001116	0.00433057607055695
MYRF	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0404294281575636	0.0035062696482439
MYRF	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.057595645592323	0.0134526512170062
MYRF	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0482402910379154	0.00479831206523439
MYRF	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0363795522609567	0.003796171733382
MYRF	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0531206346976444	0.00174896658412855
MYRF	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0997747111592397	0.0114814725671325
MYRF	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746010547643668	0.00924253197267837
MYRF	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123553433063033	0.00399046024118725
MYRF	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0706585165227001	0.00151284172492135
MYRF	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.090204220314881	0.00144806081660443
MYRF	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172607724066214	0.0012634268669034
MYRF	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0301762494894883	0.00195898421035099
MYRF	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0502314749099499	0.00148711978259982
MYRF	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00476264818356006	0.00421799955721399
MYRF	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0408780771031131	0.00231103370182663
MYRF	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0129729870295253	0.00221110813072656
MYRF	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0167835925974443	0.00239414055619311
MYRF	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0451020358919173	0.00628650261949121
MYRF	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0382032762626441	0.00291095824978694
MYRF	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0443540816586985	0.00805440848057394
MYRF	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0835825237258425	0.00470978329966653
MYRF	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0897738982907802	0.00908404333169204
MYRF	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0554591422016979	0.00489202833247015
MYRF	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0670292593717496	0.00223372132132202
MYRF	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0520767008815272	0.00496603419826988
MYRF	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0778549970628674	0.00609125364376794
MYRF	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0658872230389848	0.00125074039711249
MYRF	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131322331599786	0.0114814725671325
MYRF	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0549235757718024	0.00231870035893132
MYRF	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0211024412775337	0.00315762670575037
MYRF	Xenium_slide		A					NM_mean_intensity			-3.0443681366938e-11	9.1009488212621e-07
MYRF	Xenium_slide		B					NM_mean_intensity			-1.24212851994975e-11	9.10094882126082e-07
MYRF	Xenium_slide		C					NM_mean_intensity			-3.70053841375175e-12	9.1009488218765e-07
MYRF	Xenium_slide		D					NM_mean_intensity			2.9846192241312e-11	9.10094882126127e-07
MYRF	Xenium_slide		E					NM_mean_intensity			1.67193129190959e-11	9.1009488218949e-07
NCSTN	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0670630828783001	0.00150669313303697
NCSTN	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0827239991674835	0.00153098034239593
NCSTN	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00449716426898156	0.00428839440028765
NCSTN	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0406644562633394	0.00347215161528165
NCSTN	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0567322344996076	0.0133182865964645
NCSTN	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0509822289891732	0.00475154318729177
NCSTN	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0373854961199545	0.00375922053497417
NCSTN	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0521946793975475	0.0017319726098578
NCSTN	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0981671479981129	0.0113676569431111
NCSTN	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.072586843305404	0.00915156533311954
NCSTN	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.120057617203509	0.00395160867061104
NCSTN	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0707339943951085	0.00149814378747776
NCSTN	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0872159734641612	0.00143399265512738
NCSTN	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.170835323849747	0.00125115334439107
NCSTN	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0320248398218861	0.00193994730716992
NCSTN	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0475293138925355	0.00147267191128959
NCSTN	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00529606465656899	0.00417692062252713
NCSTN	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0401292727158085	0.00228857043806044
NCSTN	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0137604620184453	0.00218961765394183
NCSTN	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0178870664946432	0.00237086807647008
NCSTN	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0454928453013406	0.00622507017051026
NCSTN	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0356606760463919	0.0028826498751091
NCSTN	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0424460086794598	0.00797538818015015
NCSTN	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0837365167749346	0.00466388335550333
NCSTN	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0880229809561308	0.00899467683190863
NCSTN	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0539454908351441	0.00484433922852216
NCSTN	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0656106881688261	0.00221201072060864
NCSTN	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0510473697475339	0.00491761813246992
NCSTN	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0750502453867643	0.006031751658221
NCSTN	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0644208783411084	0.00123859017128677
NCSTN	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.127410985795203	0.0113676569431111
NCSTN	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0541964905234915	0.00229616245072887
NCSTN	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0208153290396837	0.00312691234583879
NCSTN	Xenium_slide		A					NM_mean_intensity			0	0
NCSTN	Xenium_slide		B					NM_mean_intensity			0	0
NCSTN	Xenium_slide		C					NM_mean_intensity			0	0
NCSTN	Xenium_slide		D					NM_mean_intensity			0	0
NCSTN	Xenium_slide		E					NM_mean_intensity			0	0
NDST4	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0704988666145035	0.00152299497967032
NDST4	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.08524586397699	0.00154754519503185
NDST4	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00536974912324473	0.00433493252401887
NDST4	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0401655599115006	0.00350978745363517
NDST4	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0580395441826108	0.0134670878922655
NDST4	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480147052285588	0.00480314754976749
NDST4	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0363645581371413	0.00379998373983691
NDST4	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0530554738075322	0.00175071444145956
NDST4	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0999975224583876	0.011493560251893
NDST4	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746815990283003	0.00925208495920959
NDST4	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.124011521161136	0.00399446985625963
NDST4	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0719138256149497	0.00151435305588033
NDST4	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0903984259891963	0.00144950729239134
NDST4	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172995501518563	0.00126468857070015
NDST4	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0300647563109115	0.00196094263740763
NDST4	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0507503831073406	0.00148860536040745
NDST4	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00446102923146346	0.00422224107622815
NDST4	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409840178065765	0.00231334558645953
NDST4	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0128569986455489	0.00221331962357725
NDST4	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0169502208144415	0.00239653597845235
NDST4	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0454058311417206	0.00629288079610669
NDST4	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0381730113100474	0.00291387413801193
NDST4	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.044552417110193	0.00806266490433703
NDST4	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0840640562532736	0.00471452792545008
NDST4	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0901626313620614	0.009093421582383
NDST4	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0556392877599923	0.00489696010152237
NDST4	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0666452846514708	0.0022359555280418
NDST4	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0522230488398656	0.00497104207654271
NDST4	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0781350394235181	0.00609742762661415
NDST4	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0663820646873937	0.00125198940860637
NDST4	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131597647533705	0.011493560251893
NDST4	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0551449214426457	0.00232101994829751
NDST4	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0214804362979472	0.0031607916598218
NDST4	Xenium_slide		A					NM_mean_intensity			0	0
NDST4	Xenium_slide		B					NM_mean_intensity			0	0
NDST4	Xenium_slide		C					NM_mean_intensity			0	0
NDST4	Xenium_slide		D					NM_mean_intensity			0	0
NDST4	Xenium_slide		E					NM_mean_intensity			0	0
NES	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0695181209213743	0.00151752747178786
NES	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0854628944872887	0.00154198952394799
NES	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00529810950096301	0.00431935271207233
NES	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0401607470764343	0.00349717880270799
NES	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0573233852059336	0.013418149538324
NES	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0471859348425354	0.00478587992100984
NES	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0352344416951254	0.00378633060141341
NES	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0528308862868069	0.00174442910689649
NES	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0995875814126945	0.0114519325234316
NES	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0740731148064164	0.00921868108610969
NES	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123106765426055	0.00398011645308549
NES	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0712269842513157	0.00150891658201243
NES	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0904698923888057	0.00144430368091097
NES	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173026341424928	0.00126014859891408
NES	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0300537035123292	0.00195390217559604
NES	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0501504701011777	0.00148326134811103
NES	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00520607142129981	0.00420706727856965
NES	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.040435644760461	0.00230503902082587
NES	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0127258746724545	0.0022053724687344
NES	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0182121023770643	0.00238793046927536
NES	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0452332186116754	0.00627023194266142
NES	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0388192858976434	0.00290340899972827
NES	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0446265359173294	0.00803359609375166
NES	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0830224616943853	0.00469757986621953
NES	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.089097211890539	0.00906059704762646
NES	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0552632927291823	0.00487935411655973
NES	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0667886232713503	0.00222792704134087
NES	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0515624285398118	0.00495316885336993
NES	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0768770600045647	0.00607548585818481
NES	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0660931720129816	0.00124749503402273
NES	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131508485266125	0.0114519325234316
NES	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0543782329417722	0.00231268580594916
NES	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0209957306440282	0.00314943855681343
NES	Xenium_slide		A					NM_mean_intensity			0	0
NES	Xenium_slide		B					NM_mean_intensity			0	0
NES	Xenium_slide		C					NM_mean_intensity			0	0
NES	Xenium_slide		D					NM_mean_intensity			0	0
NES	Xenium_slide		E					NM_mean_intensity			0	0
NFE2L2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0705470711002643	0.00152296863353155
NFE2L2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0852927779442528	0.00154751842492356
NFE2L2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00545502280374621	0.00433485797651953
NFE2L2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0401172790264231	0.00350972695544
NFE2L2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0579736251816529	0.0134668698539893
NFE2L2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480082643952175	0.00480306507763864
NFE2L2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0362840538387868	0.00379991828943313
NFE2L2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0530135530290361	0.00175068416410445
NFE2L2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.10003982084751	0.0114933706607373
NFE2L2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0747070729180118	0.00925192967860816
NFE2L2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.124047892982397	0.00399440109354121
NFE2L2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718589715564503	0.00151432685899125
NFE2L2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0905101036704858	0.00144948221554851
NFE2L2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172991024153286	0.00126466668734037
NFE2L2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0301036880623457	0.00196090873377894
NFE2L2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0507351969361073	0.00148857960821682
NFE2L2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00449992765674198	0.00422216844146793
NFE2L2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409137927765404	0.00231330561154855
NFE2L2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0127799899961617	0.00221328137092356
NFE2L2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.017077098887478	0.00239649457181394
NFE2L2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0453203297384077	0.00629277338860604
NFE2L2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0380357634911398	0.00291382384251798
NFE2L2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0445443320571356	0.00806252855815384
NFE2L2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0839484489612528	0.00471444695034049
NFE2L2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0902189710467255	0.00909326880081126
NFE2L2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0557260414311323	0.00489687604617931
NFE2L2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0667191327744517	0.00223591688556744
